LAName,LACode,ONSName,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Governance,Population,Total,WebName,WebURL,Rank,Housing rank,Economy rank,Security rank,Education rank,Health rank,Green rank,Equality rank,Wellbeing rank,Services rank,Governance rank,ONSCode
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000001
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000002
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000003
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000004
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000005
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000006
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000007
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000008
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000009
Greater Manchester Combined Authority,GMCA,Greater Manchester Combined Authority,2,4,3,4,1,4,2,2,1,1,2756162,24,Greater_Manchester_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Greater_Manchester_Combined_Authority&r1d1=d12&r1d2=d24&r1d3=d33&r1d4=d44&r1d5=d51&r1d6=d64&r1d7=d72&r1d8=d82&r1d9=d91&r1d10=d101&r1d11=d12",6,7,3,5,3,8,2,7,7,8,8,E08000010
Liverpool City Region Combined Authority,LCRCA,Liverpool City Region Combined Authority,5,1,4,1,2,2,1,1,2,2,1524558,21,Liverpool_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Liverpool_City_Region_Combined_Authority&r1d1=d15&r1d2=d21&r1d3=d34&r1d4=d41&r1d5=d52&r1d6=d62&r1d7=d71&r1d8=d81&r1d9=d92&r1d10=d102&r1d11=d15",8,1,8,3,8,7,7,8,9,7,6,E06000006
Liverpool City Region Combined Authority,LCRCA,Liverpool City Region Combined Authority,5,1,4,1,2,2,1,1,2,2,1524558,21,Liverpool_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Liverpool_City_Region_Combined_Authority&r1d1=d15&r1d2=d21&r1d3=d34&r1d4=d41&r1d5=d52&r1d6=d62&r1d7=d71&r1d8=d81&r1d9=d92&r1d10=d102&r1d11=d15",8,1,8,3,8,7,7,8,9,7,6,E08000011
Liverpool City Region Combined Authority,LCRCA,Liverpool City Region Combined Authority,5,1,4,1,2,2,1,1,2,2,1524558,21,Liverpool_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Liverpool_City_Region_Combined_Authority&r1d1=d15&r1d2=d21&r1d3=d34&r1d4=d41&r1d5=d52&r1d6=d62&r1d7=d71&r1d8=d81&r1d9=d92&r1d10=d102&r1d11=d15",8,1,8,3,8,7,7,8,9,7,6,E08000012
Liverpool City Region Combined Authority,LCRCA,Liverpool City Region Combined Authority,5,1,4,1,2,2,1,1,2,2,1524558,21,Liverpool_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Liverpool_City_Region_Combined_Authority&r1d1=d15&r1d2=d21&r1d3=d34&r1d4=d41&r1d5=d52&r1d6=d62&r1d7=d71&r1d8=d81&r1d9=d92&r1d10=d102&r1d11=d15",8,1,8,3,8,7,7,8,9,7,6,E08000014
Liverpool City Region Combined Authority,LCRCA,Liverpool City Region Combined Authority,5,1,4,1,2,2,1,1,2,2,1524558,21,Liverpool_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Liverpool_City_Region_Combined_Authority&r1d1=d15&r1d2=d21&r1d3=d34&r1d4=d41&r1d5=d52&r1d6=d62&r1d7=d71&r1d8=d81&r1d9=d92&r1d10=d102&r1d11=d15",8,1,8,3,8,7,7,8,9,7,6,E08000013
Liverpool City Region Combined Authority,LCRCA,Liverpool City Region Combined Authority,5,1,4,1,2,2,1,1,2,2,1524558,21,Liverpool_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Liverpool_City_Region_Combined_Authority&r1d1=d15&r1d2=d21&r1d3=d34&r1d4=d41&r1d5=d52&r1d6=d62&r1d7=d71&r1d8=d81&r1d9=d92&r1d10=d102&r1d11=d15",8,1,8,3,8,7,7,8,9,7,6,E08000015
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E06000047
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E06000057
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E08000037
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E08000021
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E08000022
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E08000023
North East Combined Authority,NECA,North East Combined Authority,3,2,2,3,4,3,3,3,3,2,1957152,28,North_East_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=North_East_Combined_Authority&r1d1=d13&r1d2=d22&r1d3=d32&r1d4=d43&r1d5=d54&r1d6=d63&r1d7=d73&r1d8=d83&r1d9=d93&r1d10=d102&r1d11=d13",4,4,7,6,4,3,4,4,5,5,7,E08000024
Sheffield City Region Combined Authority,SCRCA,Sheffield City Region Combined Authority,4,2,1,2,2,1,3,4,4,3,1374655,26,Sheffield_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Sheffield_City_Region_Combined_Authority&r1d1=d14&r1d2=d22&r1d3=d31&r1d4=d42&r1d5=d52&r1d6=d61&r1d7=d73&r1d8=d84&r1d9=d94&r1d10=d103&r1d11=d14",5,3,6,9,6,6,8,5,2,3,5,E08000016
Sheffield City Region Combined Authority,SCRCA,Sheffield City Region Combined Authority,4,2,1,2,2,1,3,4,4,3,1374655,26,Sheffield_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Sheffield_City_Region_Combined_Authority&r1d1=d14&r1d2=d22&r1d3=d31&r1d4=d42&r1d5=d52&r1d6=d61&r1d7=d73&r1d8=d84&r1d9=d94&r1d10=d103&r1d11=d14",5,3,6,9,6,6,8,5,2,3,5,E08000017
Sheffield City Region Combined Authority,SCRCA,Sheffield City Region Combined Authority,4,2,1,2,2,1,3,4,4,3,1374655,26,Sheffield_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Sheffield_City_Region_Combined_Authority&r1d1=d14&r1d2=d22&r1d3=d31&r1d4=d42&r1d5=d52&r1d6=d61&r1d7=d73&r1d8=d84&r1d9=d94&r1d10=d103&r1d11=d14",5,3,6,9,6,6,8,5,2,3,5,E08000018
