LAName,LACode,ONSName,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Governance,Population,Total,WebName,WebURL,Rank,Housing rank,Economy rank,Security rank,Education rank,Health rank,Green rank,Equality rank,Wellbeing rank,Services rank,Governance rank,ONSCode
Sheffield City Region Combined Authority,SCRCA,Sheffield City Region Combined Authority,4,2,1,2,2,1,3,4,4,3,1374655,26,Sheffield_City_Region_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Sheffield_City_Region_Combined_Authority&r1d1=d14&r1d2=d22&r1d3=d31&r1d4=d42&r1d5=d52&r1d6=d61&r1d7=d73&r1d8=d84&r1d9=d94&r1d10=d103&r1d11=d14",5,3,6,9,6,6,8,5,2,3,5,E08000019
West Yorkshire Combined Authority,WYCA,West Yorkshire Combined Authority,3,3,2,2,3,2,4,4,3,3,2281718,29,West_Yorkshire_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Yorkshire_Combined_Authority&r1d1=d13&r1d2=d23&r1d3=d32&r1d4=d42&r1d5=d53&r1d6=d62&r1d7=d74&r1d8=d84&r1d9=d93&r1d10=d103&r1d11=d13",3,5,4,7,7,5,6,3,3,4,4,E08000032
West Yorkshire Combined Authority,WYCA,West Yorkshire Combined Authority,3,3,2,2,3,2,4,4,3,3,2281718,29,West_Yorkshire_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Yorkshire_Combined_Authority&r1d1=d13&r1d2=d23&r1d3=d32&r1d4=d42&r1d5=d53&r1d6=d62&r1d7=d74&r1d8=d84&r1d9=d93&r1d10=d103&r1d11=d13",3,5,4,7,7,5,6,3,3,4,4,E08000033
West Yorkshire Combined Authority,WYCA,West Yorkshire Combined Authority,3,3,2,2,3,2,4,4,3,3,2281718,29,West_Yorkshire_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Yorkshire_Combined_Authority&r1d1=d13&r1d2=d23&r1d3=d32&r1d4=d42&r1d5=d53&r1d6=d62&r1d7=d74&r1d8=d84&r1d9=d93&r1d10=d103&r1d11=d13",3,5,4,7,7,5,6,3,3,4,4,E08000034
West Yorkshire Combined Authority,WYCA,West Yorkshire Combined Authority,3,3,2,2,3,2,4,4,3,3,2281718,29,West_Yorkshire_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Yorkshire_Combined_Authority&r1d1=d13&r1d2=d23&r1d3=d32&r1d4=d42&r1d5=d53&r1d6=d62&r1d7=d74&r1d8=d84&r1d9=d93&r1d10=d103&r1d11=d13",3,5,4,7,7,5,6,3,3,4,4,E08000035
West Yorkshire Combined Authority,WYCA,West Yorkshire Combined Authority,3,3,2,2,3,2,4,4,3,3,2281718,29,West_Yorkshire_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Yorkshire_Combined_Authority&r1d1=d13&r1d2=d23&r1d3=d32&r1d4=d42&r1d5=d53&r1d6=d62&r1d7=d74&r1d8=d84&r1d9=d93&r1d10=d103&r1d11=d13",3,5,4,7,7,5,6,3,3,4,4,E08000036
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000025
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000026
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000027
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000028
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000029
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000030
West Midlands Combined Authority,WMCA,West Midlands Combined Authority,1,3,3,3,3,3,1,1,1,1,2833557,20,West_Midlands_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_Midlands_Combined_Authority&r1d1=d11&r1d2=d23&r1d3=d33&r1d4=d43&r1d5=d53&r1d6=d63&r1d7=d71&r1d8=d81&r1d9=d91&r1d10=d101&r1d11=d11",9,8,5,4,5,4,5,9,8,9,9,E08000031
Tees Valley Combined Authority,TVCA,Tees Valley Combined Authority,4,1,1,1,1,1,2,5,2,4,667469,22,Tees_Valley_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Tees_Valley_Combined_Authority&r1d1=d14&r1d2=d21&r1d3=d31&r1d4=d41&r1d5=d51&r1d6=d61&r1d7=d72&r1d8=d85&r1d9=d92&r1d10=d104&r1d11=d14",7,2,9,8,9,9,9,6,1,6,2,E06000005
Tees Valley Combined Authority,TVCA,Tees Valley Combined Authority,4,1,1,1,1,1,2,5,2,4,667469,22,Tees_Valley_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Tees_Valley_Combined_Authority&r1d1=d14&r1d2=d21&r1d3=d31&r1d4=d41&r1d5=d51&r1d6=d61&r1d7=d72&r1d8=d85&r1d9=d92&r1d10=d104&r1d11=d14",7,2,9,8,9,9,9,6,1,6,2,E06000001
Tees Valley Combined Authority,TVCA,Tees Valley Combined Authority,4,1,1,1,1,1,2,5,2,4,667469,22,Tees_Valley_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Tees_Valley_Combined_Authority&r1d1=d14&r1d2=d21&r1d3=d31&r1d4=d41&r1d5=d51&r1d6=d61&r1d7=d72&r1d8=d85&r1d9=d92&r1d10=d104&r1d11=d14",7,2,9,8,9,9,9,6,1,6,2,E06000002
Tees Valley Combined Authority,TVCA,Tees Valley Combined Authority,4,1,1,1,1,1,2,5,2,4,667469,22,Tees_Valley_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Tees_Valley_Combined_Authority&r1d1=d14&r1d2=d21&r1d3=d31&r1d4=d41&r1d5=d51&r1d6=d61&r1d7=d72&r1d8=d85&r1d9=d92&r1d10=d104&r1d11=d14",7,2,9,8,9,9,9,6,1,6,2,E06000003
Tees Valley Combined Authority,TVCA,Tees Valley Combined Authority,4,1,1,1,1,1,2,5,2,4,667469,22,Tees_Valley_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Tees_Valley_Combined_Authority&r1d1=d14&r1d2=d21&r1d3=d31&r1d4=d41&r1d5=d51&r1d6=d61&r1d7=d72&r1d8=d85&r1d9=d92&r1d10=d104&r1d11=d14",7,2,9,8,9,9,9,6,1,6,2,E06000004
West of England Combined Authority,WECA,West of England Combined Authority,2,5,4,4,5,5,4,2,4,5,908863,40,West_of_England_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_of_England_Combined_Authority&r1d1=d12&r1d2=d25&r1d3=d34&r1d4=d44&r1d5=d55&r1d6=d65&r1d7=d74&r1d8=d82&r1d9=d94&r1d10=d105&r1d11=d12",1,6,1,2,2,1,1,2,6,2,1,E06000023
West of England Combined Authority,WECA,West of England Combined Authority,2,5,4,4,5,5,4,2,4,5,908863,40,West_of_England_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_of_England_Combined_Authority&r1d1=d12&r1d2=d25&r1d3=d34&r1d4=d44&r1d5=d55&r1d6=d65&r1d7=d74&r1d8=d82&r1d9=d94&r1d10=d105&r1d11=d12",1,6,1,2,2,1,1,2,6,2,1,E06000025
West of England Combined Authority,WECA,West of England Combined Authority,2,5,4,4,5,5,4,2,4,5,908863,40,West_of_England_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=West_of_England_Combined_Authority&r1d1=d12&r1d2=d25&r1d3=d34&r1d4=d44&r1d5=d55&r1d6=d65&r1d7=d74&r1d8=d82&r1d9=d94&r1d10=d105&r1d11=d12",1,6,1,2,2,1,1,2,6,2,1,E06000022
Cambridgeshire and Peterborough Combined Authority,CPCA,Cambridgeshire and Peterborough Combined Authority,1,4,5,5,4,4,5,3,5,4,841218,40,Cambridgeshire_and_Peterborough_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Cambridgeshire_and_Peterborough_Combined_Authority&r1d1=d11&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d54&r1d6=d64&r1d7=d75&r1d8=d83&r1d9=d95&r1d10=d104&r1d11=d11",1,9,2,1,1,2,3,1,4,1,3,E06000031
Cambridgeshire and Peterborough Combined Authority,CPCA,Cambridgeshire and Peterborough Combined Authority,1,4,5,5,4,4,5,3,5,4,841218,40,Cambridgeshire_and_Peterborough_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Cambridgeshire_and_Peterborough_Combined_Authority&r1d1=d11&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d54&r1d6=d64&r1d7=d75&r1d8=d83&r1d9=d95&r1d10=d104&r1d11=d11",1,9,2,1,1,2,3,1,4,1,3,E07000008
Cambridgeshire and Peterborough Combined Authority,CPCA,Cambridgeshire and Peterborough Combined Authority,1,4,5,5,4,4,5,3,5,4,841218,40,Cambridgeshire_and_Peterborough_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Cambridgeshire_and_Peterborough_Combined_Authority&r1d1=d11&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d54&r1d6=d64&r1d7=d75&r1d8=d83&r1d9=d95&r1d10=d104&r1d11=d11",1,9,2,1,1,2,3,1,4,1,3,E07000009
Cambridgeshire and Peterborough Combined Authority,CPCA,Cambridgeshire and Peterborough Combined Authority,1,4,5,5,4,4,5,3,5,4,841218,40,Cambridgeshire_and_Peterborough_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Cambridgeshire_and_Peterborough_Combined_Authority&r1d1=d11&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d54&r1d6=d64&r1d7=d75&r1d8=d83&r1d9=d95&r1d10=d104&r1d11=d11",1,9,2,1,1,2,3,1,4,1,3,E07000010
Cambridgeshire and Peterborough Combined Authority,CPCA,Cambridgeshire and Peterborough Combined Authority,1,4,5,5,4,4,5,3,5,4,841218,40,Cambridgeshire_and_Peterborough_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Cambridgeshire_and_Peterborough_Combined_Authority&r1d1=d11&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d54&r1d6=d64&r1d7=d75&r1d8=d83&r1d9=d95&r1d10=d104&r1d11=d11",1,9,2,1,1,2,3,1,4,1,3,E07000011
Cambridgeshire and Peterborough Combined Authority,CPCA,Cambridgeshire and Peterborough Combined Authority,1,4,5,5,4,4,5,3,5,4,841218,40,Cambridgeshire_and_Peterborough_Combined_Authority,"http://www.sichunlam.com/projects/radar/?&d1=Housing&d2=Economy&d3=Security&d4=Education&d5=Health&d6=Green&d7=Equality&d8=Wellbeing&d9=Services&d10=Civic Engagement&s1=0,110,199&f1=0,110,199&r1=Cambridgeshire_and_Peterborough_Combined_Authority&r1d1=d11&r1d2=d24&r1d3=d35&r1d4=d45&r1d5=d54&r1d6=d64&r1d7=d75&r1d8=d83&r1d9=d95&r1d10=d104&r1d11=d11",1,9,2,1,1,2,3,1,4,1,3,E07000012
