Area Name,Area ID,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Civic engagement,Overall
Hartlepool,E06000001, 0.91 ,-1.91 ,-1.59 , 0.69 ,-6.85 , 0.33 ,-4.41 ,-1.34 ,-1.55 ,-2.04 ,-17.75 
Middlesbrough,E06000002,-0.16 ,-3.49 ,-6.29 ,-1.16 ,-7.25 , 1.15 ,-6.74 ,-1.96 ,-1.64 ,-3.65 ,-31.19 
Redcar and Cleveland,E06000003, 3.36 ,-0.20 ,-0.68 , 0.69 ,-6.45 ,-0.69 ,-2.65 , 0.74 , 0.40 ,-0.89 ,-6.37 
Stockton-on-Tees,E06000004, 2.69 ,-0.62 , 0.76 , 0.77 ,-4.02 ,-1.75 ,-0.78 ,-0.56 , 0.80 ,-1.06 ,-3.78 
Darlington,E06000005, 4.03 ,-0.05 ,-1.07 , 0.37 ,-4.22 , 0.85 ,-0.79 ,-2.72 , 1.51 ,-0.69 ,-2.76 
Halton,E06000006, 11.27 ,-0.18 , 2.01 ,-1.02 ,-4.89 , 2.59 ,-0.71 ,-1.09 , 0.56 ,-3.70 , 4.83 
Warrington,E06000007, 5.14 , 1.80 , 3.37 , 3.86 , 0.13 , 2.56 , 3.94 ,-3.05 , 2.55 , 0.52 , 20.82 
Blackburn with Darwen,E06000008, 0.73 ,-0.43 , 1.59 , 1.38 ,-5.46 , 1.24 ,-3.79 , 0.36 ,-0.39 ,-0.73 ,-5.50 
Blackpool,E06000009, 0.85 ,-1.02 ,-7.90 ,-5.09 ,-11.70 , 0.29 ,-5.42 ,-3.44 ,-1.84 ,-5.38 ,-40.65 
Kingston upon Hull,E06000010, 0.25 ,-1.78 ,-4.52 ,-0.02 ,-8.98 , 3.94 ,-4.89 ,-3.06 ,-3.31 ,-5.84 ,-28.20 
East Riding of Yorkshire,E06000011, 3.75 , 1.30 , 5.66 , 1.50 , 2.04 , 2.76 , 3.75 , 3.61 , 2.15 , 1.12 , 27.63 
North East Lincolnshire,E06000012, 2.58 ,-0.50 ,-0.88 ,-2.62 ,-6.00 , 0.71 ,-1.54 ,-0.17 , 0.58 ,-3.53 ,-11.37 
North Lincolnshire,E06000013, 5.11 , 1.39 , 1.09 ,-0.76 ,-4.58 ,-5.08 , 0.70 , 0.86 , 0.24 ,-0.37 ,-1.40 
York,E06000014, 3.49 , 4.02 , 2.84 , 3.49 , 0.61 , 3.05 , 5.29 ,-0.27 , 4.08 ,-0.37 , 26.23 
Derby,E06000015, 4.05 , 1.18 ,-1.81 ,-3.03 ,-4.42 , 2.06 ,-0.16 ,-0.95 , 0.54 ,-2.69 ,-5.23 
Leicester,E06000016, 1.06 ,-0.08 ,-3.05 ,-1.90 ,-5.11 , 3.01 ,-4.16 ,-0.43 ,-0.25 ,-1.39 ,-12.30 
Rutland,E06000017, 2.17 , 2.20 , 4.78 , 5.09 , 7.93 ,-1.87 , 7.74 , 2.51 , 4.67 , 1.00 , 36.21 
Nottingham,E06000018, 0.52 , 0.41 ,-6.28 ,-2.62 ,-6.46 , 1.70 ,-4.06 ,-2.77 ,-0.82 ,-2.40 ,-22.79 
Herefordshire,E06000019, 5.02 , 1.33 , 1.76 , 1.20 , 1.34 , 1.86 , 3.60 , 1.43 , 2.16 , 0.83 , 20.53 
Telford and Wrekin,E06000020, 4.96 , 0.39 , 2.69 , 0.10 ,-5.11 , 3.73 ,-0.03 , 0.00 , 0.26 , 0.22 , 7.22 
Stoke-on-Trent,E06000021, 2.80 , 0.50 ,-1.71 ,-2.99 ,-8.44 , 1.34 ,-3.51 ,-0.45 ,-1.12 ,-2.26 ,-15.85 
Bath and North East Somerset,E06000022, 2.64 , 3.39 , 4.90 , 2.91 , 3.71 , 4.87 , 5.76 ,-1.75 , 4.93 , 0.69 , 32.04 
Bristol,E06000023, 2.57 , 3.39 ,-0.52 ,-0.43 ,-2.85 , 4.33 , 1.64 ,-4.11 , 2.38 ,-0.62 , 5.78 
North Somerset,E06000024, 3.23 , 1.94 , 5.20 , 0.90 , 1.51 , 4.65 , 5.16 ,-0.93 , 3.75 , 1.35 , 26.77 
South Gloucestershire,E06000025, 4.26 , 2.10 , 6.50 ,-0.46 , 2.95 , 4.77 , 6.37 ,-0.10 , 3.68 ,-0.25 , 29.82 
Plymouth,E06000026, 3.48 , 1.11 ,-1.67 ,-0.19 ,-1.97 , 2.49 , 0.99 , 0.98 , 2.13 , 1.26 , 8.59 
Torbay,E06000027, 0.78 , 0.62 , 0.04 , 0.70 ,-1.85 , 2.63 , 0.15 ,-0.39 , 1.06 , 0.02 , 3.76 
Swindon,E06000030, 4.35 , 0.14 , 2.69 , 0.08 ,-0.92 , 2.86 , 3.63 ,-1.71 , 3.19 ,-0.95 , 13.36 
Peterborough,E06000031, 3.68 , 1.31 ,-0.19 ,-4.30 ,-3.19 , 2.77 ,-0.43 ,-1.54 ,-1.58 ,-1.60 ,-5.05 
Luton,E06000032, 4.02 ,-0.04 , 3.40 ,-1.68 ,-3.52 , 2.41 ,-1.15 ,-0.46 ,-1.79 ,-2.36 ,-1.17 
Southend-on-Sea,E06000033, 2.69 , 0.96 , 0.78 , 5.03 ,-1.16 , 2.71 , 3.85 ,-0.97 , 1.60 ,-0.22 , 15.28 
Thurrock,E06000034, 4.16 ,-1.01 , 3.14 , 1.68 ,-1.46 , 1.30 , 3.97 , 1.75 ,-0.64 ,-1.81 , 11.08 
Medway,E06000035,-2.07 , 0.79 , 0.92 ,-2.02 ,-1.30 , 3.40 , 2.22 , 0.35 , 1.18 ,-1.44 , 2.01 
Bracknell Forest,E06000036, 2.87 , 1.15 , 5.03 , 1.84 , 4.59 , 3.04 , 7.78 ,-0.67 , 2.09 , 0.43 , 28.15 
West Berkshire,E06000037, 3.17 , 2.78 , 4.69 , 2.74 , 5.52 , 2.19 , 7.31 ,-1.55 , 3.41 , 0.74 , 31.00 
Reading,E06000038, 1.42 , 2.04 ,-0.20 , 2.28 , 0.02 , 2.72 , 4.20 ,-2.71 , 1.36 , 0.55 , 11.67 
Slough,E06000039, 3.80 ,-0.48 , 2.12 , 3.63 ,-3.71 , 2.21 , 2.05 ,-1.34 ,-3.88 ,-4.27 , 0.15 
Windsor and Maidenhead,E06000040, 1.86 , 2.83 , 4.67 , 2.88 , 7.39 , 1.99 , 8.54 , 0.49 , 3.76 , 2.51 , 36.90 
Wokingham,E06000041, 3.90 , 3.27 , 6.86 , 5.68 , 7.39 , 3.19 , 9.69 ,-1.24 , 4.05 , 3.99 , 46.76 
Milton Keynes,E06000042, 3.65 , 2.71 , 2.59 , 1.17 , 0.72 , 3.97 , 3.62 ,-1.60 , 0.09 , 0.26 , 17.19 
Brighton and Hove,E06000043, 0.34 , 2.39 , 1.88 , 2.03 , 1.41 , 2.43 , 2.86 ,-2.29 , 2.01 ,-0.97 , 12.09 
Portsmouth,E06000044, 3.56 , 0.83 ,-3.43 ,-2.03 ,-2.84 , 2.22 ,-0.40 , 0.01 , 0.00 ,-4.51 ,-6.60 
Southampton,E06000045, 2.43 , 1.04 ,-1.62 ,-1.73 ,-1.55 , 2.68 ,-0.88 ,-2.06 , 0.73 ,-3.24 ,-4.19 
Isle of Wight,E06000046, 5.16 ,-2.36 , 0.51 ,-2.58 ,-0.79 , 4.21 , 0.95 , 0.77 , 3.22 , 0.72 , 9.80 
Durham,E06000047, 3.79 ,-0.07 , 0.87 , 0.06 ,-4.79 , 0.80 ,-1.35 , 0.41 , 1.43 , 0.24 , 1.40 
Cheshire East,E06000049, 3.43 , 1.07 , 6.19 , 3.45 , 2.90 , 2.24 , 5.96 , 1.06 , 3.86 , 1.62 , 31.77 
Cheshire West and Chester,E06000050, 4.33 , 2.40 , 3.62 , 1.26 , 1.88 , 1.83 , 4.88 , 0.03 , 4.16 , 1.21 , 25.61 
Shropshire,E06000051, 1.78 , 1.68 , 6.08 ,-1.11 , 1.92 , 3.46 , 3.60 , 1.31 , 2.50 , 0.84 , 22.07 
Cornwall,E06000052, 3.13 , 0.78 , 3.88 ,-0.26 , 1.15 , 1.76 , 1.37 , 1.51 , 2.72 , 1.42 , 17.45 
Isles of Scilly,E06000053, 0.79 , 0.66 , 5.79 ,-5.92 , 8.08 , 3.60 , 7.73 ,-0.00 , 4.67 , 5.66 , 31.06 
Wiltshire,E06000054, 3.05 , 2.14 , 5.18 ,-0.88 , 2.81 , 2.67 , 5.73 , 0.27 , 3.69 , 2.88 , 27.54 
Bedford Borough,E06000055, 3.29 , 2.73 , 2.49 ,-0.91 ,-1.20 , 2.53 , 4.02 ,-1.13 , 2.19 , 0.21 , 14.22 
Central Bedfordshire,E06000056, 3.21 , 2.34 , 6.34 ,-0.32 , 2.68 , 3.04 , 7.28 , 1.88 , 3.54 , 0.98 , 30.96 
Northumberland,E06000057, 2.66 ,-0.25 , 4.13 , 0.44 ,-1.41 , 0.54 , 1.12 , 0.06 , 2.31 , 1.03 , 10.62 
"Bournemouth, Christchurch and Poole",E06000058, 0.59 , 0.17 , 0.10 , 2.07 , 1.70 , 4.42 , 3.51 ,-0.14 , 3.00 ,-1.62 , 13.79 
Dorset,E06000059, 0.81 , 1.24 , 4.84 , 0.11 , 2.14 ,-2.20 , 4.97 , 3.98 , 1.93 , 0.28 , 18.11 
Buckinghamshire,E06000060, 2.02 , 1.71 , 5.28 , 3.36 , 4.91 , 2.32 , 7.12 , 0.65 , 4.04 , 1.74 , 33.16 
North Northamptonshire,E06000061, 4.13 ,-0.50 , 2.65 ,-0.49 ,-1.35 , 2.03 , 3.79 ,-0.00 , 0.97 , 0.38 , 11.61 
West Northamptonshire,E06000062, 3.93 , 0.72 , 2.26 , 0.71 , 0.29 , 1.88 , 4.76 ,-0.00 , 0.66 , 0.16 , 15.37 
Cambridge,E07000008, 3.39 , 3.81 , 2.99 , 1.90 , 3.78 , 4.60 , 6.05 , 6.44 , 4.50 , 3.70 , 41.16 
East Cambridgeshire,E07000009, 2.79 ,-0.32 , 6.54 , 2.49 , 2.83 , 1.64 , 5.44 , 5.59 , 1.33 , 1.40 , 29.73 
Fenland,E07000010, 2.30 ,-1.32 , 3.55 ,-0.47 ,-0.05 ,-0.13 , 1.89 ,-2.15 ,-1.71 ,-1.50 , 0.41 
Huntingdonshire,E07000011, 4.31 , 1.47 , 5.53 , 0.91 , 2.84 , 2.78 , 4.93 ,-1.90 , 2.44 ,-0.30 , 23.01 
South Cambridgeshire,E07000012, 2.94 , 2.75 , 6.34 , 3.47 , 5.05 , 2.58 , 7.94 , 1.71 , 4.67 , 6.15 , 43.60 
Allerdale,E07000026, 2.02 , 0.09 , 1.92 , 0.35 ,-0.88 ,-0.15 , 4.92 , 2.11 , 3.33 , 0.78 , 14.49 
Barrow-in-Furness,E07000027, 0.28 ,-1.09 ,-0.05 ,-0.05 ,-2.95 ,-1.64 , 3.85 ,-7.29 , 1.86 , 0.83 ,-6.23 
Carlisle,E07000028, 3.41 , 0.09 , 0.40 ,-0.44 ,-1.62 , 1.22 , 2.64 ,-3.01 , 1.60 ,-1.30 , 2.98 
Copeland,E07000029, 3.69 ,-0.01 , 2.09 , 0.54 ,-2.07 , 0.73 , 6.86 , 3.48 , 2.42 ,-0.24 , 17.49 
Eden,E07000030, 1.45 , 0.16 , 4.13 ,-0.24 , 4.52 ,-1.90 , 4.81 , 3.28 , 3.89 , 2.48 , 22.57 
South Lakeland,E07000031, 1.70 , 0.94 , 4.34 , 1.92 , 2.20 , 0.02 , 4.94 , 4.52 , 4.12 , 7.22 , 31.92 
Amber Valley,E07000032, 3.05 ,-0.19 , 4.85 , 1.37 ,-1.01 , 0.47 , 3.23 , 0.41 , 4.28 , 1.72 , 18.17 
Bolsover,E07000033, 2.04 , 0.82 , 3.59 ,-0.01 ,-2.17 , 0.11 , 1.09 , 0.88 , 0.77 ,-3.46 , 3.66 
Chesterfield,E07000034, 2.78 , 1.00 , 2.97 , 0.78 ,-3.07 , 2.05 , 1.19 , 0.15 , 2.43 ,-2.03 , 8.25 
Derbyshire Dales,E07000035, 0.57 , 1.24 , 6.36 , 1.57 , 0.96 , 2.07 , 3.63 , 2.65 , 5.20 , 3.78 , 28.04 
Erewash,E07000036, 2.82 , 0.43 , 4.38 , 0.58 ,-1.68 , 2.19 , 3.09 , 0.91 , 2.97 ,-1.57 , 14.12 
High Peak,E07000037, 2.68 , 0.34 , 4.56 , 0.19 ,-0.37 ,-3.51 , 3.07 , 1.58 , 4.32 , 3.83 , 16.69 
North East Derbyshire,E07000038, 3.31 , 1.16 , 5.51 , 1.37 ,-0.77 , 1.46 , 2.85 , 0.73 , 3.76 ,-0.65 , 18.74 
South Derbyshire,E07000039, 4.29 ,-0.40 , 6.02 , 0.58 ,-1.83 , 2.97 , 4.11 ,-1.02 , 2.71 ,-1.08 , 16.34 
East Devon,E07000040, 3.18 , 2.11 , 5.35 , 1.35 , 4.11 , 4.92 , 4.63 , 0.51 , 4.08 , 1.53 , 31.76 
Exeter,E07000041, 1.79 , 2.74 , 3.23 , 1.15 , 3.60 , 2.67 , 4.13 ,-2.87 , 4.39 , 0.66 , 21.50 
Mid Devon,E07000042, 1.02 , 1.39 , 5.35 , 0.56 , 4.09 , 3.89 , 3.70 , 3.27 , 2.17 , 1.50 , 26.93 
North Devon,E07000043, 1.01 , 1.50 , 5.35 , 0.36 , 4.46 , 3.65 , 2.63 , 0.22 , 2.11 , 2.06 , 23.36 
South Hams,E07000044, 3.00 , 2.52 , 5.35 , 3.12 , 5.28 , 3.62 , 4.92 , 6.12 , 4.40 , 3.99 , 42.33 
Teignbridge,E07000045, 3.78 , 1.13 , 5.35 , 1.74 , 4.00 , 4.23 , 3.36 , 5.57 , 4.61 , 2.40 , 36.18 
Torridge,E07000046, 2.00 , 0.28 , 5.35 , 0.36 , 3.61 , 4.51 , 2.42 , 7.77 , 1.10 , 2.00 , 29.40 
West Devon,E07000047, 3.52 , 2.04 , 5.35 , 0.17 , 3.14 , 3.70 , 3.19 , 8.41 , 3.11 , 4.49 , 37.11 
Eastbourne,E07000061, 0.79 , 1.08 , 0.68 ,-2.41 ,-0.02 , 2.41 , 2.08 ,-2.86 , 1.58 ,-0.53 , 2.81 
Hastings,E07000062, 1.22 ,-0.01 ,-1.11 ,-1.82 ,-2.04 , 2.21 ,-0.26 ,-0.55 ,-0.26 ,-1.18 ,-3.80 
Lewes,E07000063, 2.65 ,-0.15 , 3.40 ,-0.64 , 0.07 , 2.17 , 4.75 , 3.37 , 3.36 , 3.37 , 22.36 
Rother,E07000064, 6.22 ,-0.58 , 3.18 , 0.54 , 1.43 , 1.75 , 2.96 , 1.84 , 1.86 , 1.21 , 20.42 
Wealden,E07000065, 3.87 , 1.80 , 4.62 , 0.15 , 2.45 , 2.28 , 4.27 , 0.31 , 2.74 ,-0.11 , 22.38 
Basildon,E07000066, 3.37 , 0.50 , 2.81 , 1.64 , 1.07 , 3.70 , 3.75 , 0.65 , 0.43 ,-2.48 , 15.44 
Braintree,E07000067, 3.58 ,-1.50 , 4.73 , 2.23 , 1.47 , 2.70 , 4.60 ,-0.80 , 1.91 , 0.71 , 19.62 
Brentwood,E07000068,-0.48 ,-0.57 , 5.65 , 3.02 , 3.66 , 0.96 , 6.06 ,-2.72 , 3.33 , 0.75 , 19.65 
Castle Point,E07000069, 2.16 ,-2.67 , 5.13 , 1.64 , 1.42 , 3.16 , 4.71 , 2.01 , 2.23 ,-1.33 , 18.46 
Chelmsford,E07000070, 4.26 , 0.51 , 4.29 , 2.23 , 2.33 , 2.13 , 6.95 ,-0.14 , 2.60 , 0.39 , 25.57 
Colchester,E07000071, 2.96 ,-0.31 , 3.10 , 1.25 , 0.97 , 4.54 , 4.58 , 1.30 , 0.87 , 0.03 , 19.28 
Epping Forest,E07000072, 2.22 , 0.96 , 4.82 , 1.05 , 1.79 , 2.71 , 5.86 ,-0.50 , 2.67 ,-1.47 , 20.12 
Harlow,E07000073, 3.06 ,-1.50 , 1.50 , 2.23 ,-0.70 , 3.07 , 2.54 ,-2.17 ,-0.71 ,-2.33 , 4.99 
Maldon,E07000074, 6.22 ,-0.84 , 5.81 , 1.84 , 1.80 , 3.73 , 6.09 ,-5.15 , 2.40 , 0.73 , 22.63 
Rochford,E07000075, 3.73 ,-0.95 , 5.97 , 2.03 , 2.25 , 4.36 , 7.04 , 2.11 , 3.52 ,-0.34 , 29.73 
Tendring,E07000076, 1.50 ,-1.10 , 2.62 ,-0.13 ,-0.66 , 2.15 , 2.88 ,-2.09 ,-0.06 ,-2.77 , 2.33 
Uttlesford,E07000077, 2.50 , 1.46 , 6.00 , 3.41 , 3.73 , 2.12 , 7.20 , 6.80 , 3.18 , 5.67 , 42.07 
Cheltenham,E07000078, 2.67 , 2.87 , 2.97 , 3.66 , 2.80 , 3.90 , 5.76 ,-1.17 , 3.09 , 3.83 , 30.36 
Cotswold,E07000079, 0.99 , 1.77 , 6.55 , 4.06 , 4.79 , 2.59 , 5.87 , 3.77 , 2.85 , 2.68 , 35.90 
Forest of Dean,E07000080, 3.82 , 0.63 , 6.32 , 1.49 , 3.64 , 3.54 , 3.83 ,-1.87 , 2.65 , 1.65 , 25.70 
Gloucester,E07000081, 4.14 , 0.70 , 2.07 , 2.09 , 0.02 , 3.53 , 2.94 ,-3.17 , 0.78 ,-1.65 , 11.44 
Stroud,E07000082, 2.43 , 1.42 , 6.13 , 3.66 , 2.63 , 4.02 , 5.05 , 4.80 , 4.31 , 4.21 , 38.67 
Tewkesbury,E07000083, 4.63 , 0.94 , 6.76 , 3.27 , 3.13 , 3.02 , 5.83 , 0.68 , 3.30 , 2.92 , 34.48 
Basingstoke and Deane,E07000084, 5.11 , 0.70 , 3.70 , 1.61 , 1.57 , 0.79 , 6.84 , 2.65 , 3.66 , 2.63 , 29.25 
East Hampshire,E07000085, 2.19 , 1.07 , 4.64 , 2.60 , 4.03 , 0.67 , 6.51 , 3.55 , 5.09 , 1.32 , 31.67 
Eastleigh,E07000086, 5.83 , 1.64 , 4.04 , 1.61 , 3.53 , 3.00 , 6.45 , 1.15 , 4.22 , 1.09 , 32.56 
Fareham,E07000087, 5.74 , 1.69 , 4.58 , 2.60 , 3.38 , 2.07 , 7.31 ,-1.31 , 3.82 , 2.18 , 32.06 
Gosport,E07000088, 4.56 , 0.59 , 1.86 ,-0.55 ,-0.17 , 2.20 , 4.09 , 0.71 , 1.56 , 1.33 , 16.17 
Hart,E07000089, 4.86 , 2.09 , 3.70 , 3.39 , 5.15 , 1.73 , 8.93 , 3.10 , 5.67 , 3.26 , 41.88 
Havant,E07000090, 3.81 , 0.43 , 2.43 ,-0.36 , 1.96 , 1.89 , 3.01 ,-2.54 , 2.88 ,-1.00 , 12.52 
New Forest,E07000091, 2.63 , 0.67 , 3.89 , 2.20 , 4.31 , 0.83 , 5.54 ,-0.96 , 2.85 , 0.95 , 22.91 
Rushmoor,E07000092, 2.58 , 1.28 , 3.70 , 2.60 , 2.05 , 2.10 , 4.06 , 3.01 , 0.93 ,-0.74 , 21.55 
Test Valley,E07000093, 5.02 , 1.93 , 3.93 , 2.40 , 3.36 , 1.45 , 6.31 ,-6.55 , 3.28 , 0.10 , 21.23 
Winchester,E07000094, 2.39 , 2.21 , 3.98 , 2.79 , 5.47 , 1.38 , 7.41 ,-4.06 , 5.18 , 6.23 , 32.99 
Broxbourne,E07000095, 3.44 , 0.08 , 4.70 , 3.00 , 2.47 , 2.90 , 5.78 , 2.21 ,-0.48 ,-2.84 , 21.26 
Dacorum,E07000096, 2.35 , 1.22 , 4.60 , 3.59 , 3.02 , 3.72 , 6.54 ,-0.00 , 3.01 , 1.14 , 29.20 
Hertsmere,E07000098,-0.58 , 0.63 , 4.43 , 3.99 , 2.23 , 1.66 , 6.65 ,-1.23 , 1.19 ,-0.03 , 18.92 
North Hertfordshire,E07000099, 3.67 , 2.53 , 5.25 , 3.40 , 2.91 , 3.81 , 7.71 , 0.52 , 4.13 , 2.56 , 36.48 
Three Rivers,E07000102, 10.00 , 1.90 , 5.46 , 4.77 , 3.01 , 3.50 , 7.29 ,-0.24 , 3.34 , 1.93 , 40.96 
Watford,E07000103, 2.71 , 1.92 , 3.03 , 4.18 , 0.44 , 4.27 , 4.90 ,-4.49 , 0.64 ,-0.31 , 17.29 
Ashford,E07000105, 2.85 ,-1.76 , 2.17 ,-0.05 , 0.15 , 3.31 , 2.98 , 2.94 , 1.01 ,-2.00 , 11.61 
Canterbury,E07000106, 1.33 , 2.03 , 1.51 , 1.92 ,-0.03 , 3.25 , 3.31 , 0.46 , 2.23 ,-0.07 , 15.94 
Dartford,E07000107, 4.21 , 0.52 , 1.92 , 0.94 ,-0.59 , 0.99 , 4.51 , 2.96 , 0.79 ,-1.49 , 14.75 
Dover,E07000108, 2.49 ,-0.20 , 1.78 , 1.33 , 0.89 , 3.52 , 2.59 ,-3.95 , 1.80 , 0.48 , 10.73 
Gravesham,E07000109, 4.22 ,-0.34 , 1.92 ,-0.24 ,-0.19 , 3.38 , 2.72 ,-4.18 , 3.48 ,-2.44 , 8.33 
Maidstone,E07000110, 4.35 ,-0.30 , 1.43 , 0.54 , 1.34 , 3.62 , 4.22 ,-1.59 , 2.54 , 0.62 , 16.79 
Sevenoaks,E07000111, 2.69 , 1.58 , 4.26 , 2.32 , 2.01 , 0.41 , 6.69 , 2.74 , 3.13 , 3.09 , 28.92 
Folkestone and Hythe,E07000112, 1.35 , 0.61 , 1.92 , 0.74 , 0.71 , 3.53 , 2.63 , 3.87 , 0.54 ,-1.71 , 14.18 
Swale,E07000113, 4.29 ,-0.86 , 1.05 , 0.15 ,-1.34 , 2.38 , 2.86 ,-0.90 , 0.69 ,-1.32 , 7.00 
