Area Name,Area ID,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Civic engagement,Overall
Thanet,E07000114, 0.63 ,-1.30 ,-0.88 , 0.15 ,-1.69 , 2.17 , 0.66 ,-3.70 , 0.59 ,-1.12 ,-4.49 
Tonbridge and Malling,E07000115, 3.20 ,-0.38 , 4.08 , 1.53 , 1.63 , 3.05 , 5.91 , 1.08 , 3.23 , 3.08 , 26.42 
Tunbridge Wells,E07000116, 4.06 , 1.81 , 4.22 , 1.92 , 3.49 , 2.65 , 5.87 , 1.97 , 4.80 , 3.63 , 34.43 
Burnley,E07000117, 3.39 ,-0.78 ,-1.70 ,-0.88 ,-4.09 , 1.22 ,-1.33 ,-0.67 , 0.89 ,-2.06 ,-6.01 
Chorley,E07000118, 4.13 ,-0.74 , 3.83 , 1.87 ,-1.25 , 2.40 , 4.32 , 7.06 , 3.39 , 0.96 , 25.97 
Fylde,E07000119, 0.83 ,-1.35 , 5.13 , 2.07 , 0.21 , 1.26 , 3.89 ,-0.80 , 2.52 ,-0.49 , 13.27 
Hyndburn,E07000120, 1.68 ,-6.30 , 1.07 , 0.50 ,-3.97 , 1.47 ,-1.27 , 0.27 , 1.91 ,-2.46 ,-7.10 
Lancaster,E07000121, 1.79 ,-0.86 , 2.74 , 0.89 ,-3.32 , 2.06 , 2.97 , 1.47 , 1.88 ,-1.81 , 7.81 
Pendle,E07000122, 1.92 ,-3.01 , 3.16 ,-0.29 ,-3.20 , 0.72 ,-3.14 ,-2.16 , 1.65 , 0.10 ,-4.24 
Preston,E07000123, 3.38 ,-0.05 , 1.85 , 0.50 ,-3.86 , 1.39 ,-0.22 , 5.17 , 1.14 ,-4.52 , 4.77 
Ribble Valley,E07000124, 4.18 ,-1.26 , 6.20 , 2.27 , 1.02 ,-2.06 , 5.55 , 5.44 , 4.94 , 4.11 , 30.38 
Rossendale,E07000125, 3.62 ,-1.25 , 3.21 , 0.69 ,-2.73 , 0.73 , 1.37 ,-1.74 , 2.68 ,-0.13 , 6.47 
South Ribble,E07000126, 3.58 ,-1.70 , 0.13 , 1.48 , 0.64 , 2.26 , 3.22 , 4.32 , 3.72 ,-0.28 , 17.37 
West Lancashire,E07000127, 4.38 ,-1.79 , 5.08 , 1.28 ,-1.23 , 1.78 , 2.48 , 1.50 , 1.70 ,-0.49 , 14.67 
Wyre,E07000128, 6.24 ,-1.14 , 4.17 , 1.28 ,-2.56 , 1.72 , 2.62 , 5.89 , 2.13 ,-0.14 , 20.21 
Blaby,E07000129, 4.62 ,-0.20 , 4.72 , 1.13 , 1.49 , 2.24 , 5.30 ,-0.70 , 4.14 ,-0.20 , 22.55 
Charnwood,E07000130, 4.01 , 1.79 , 3.20 , 1.33 , 0.88 , 2.80 , 5.05 , 1.85 , 4.61 , 0.82 , 26.32 
Harborough,E07000131, 3.46 , 1.84 , 5.13 , 1.72 , 1.16 , 2.09 , 7.65 ,-1.64 , 4.00 , 3.00 , 28.42 
Hinckley and Bosworth,E07000132, 5.32 , 0.58 , 3.91 , 0.94 , 0.26 , 2.39 , 5.62 , 0.16 , 2.30 ,-0.66 , 20.81 
Melton,E07000133, 3.51 , 0.07 , 3.35 , 2.32 , 1.16 , 1.79 , 4.37 , 2.00 , 2.77 , 0.43 , 21.78 
North West Leicestershire,E07000134, 4.46 , 2.27 , 3.74 , 1.33 , 0.15 , 1.18 , 5.56 , 1.96 , 2.57 ,-0.84 , 22.39 
Oadby and Wigston,E07000135, 3.28 , 1.26 , 4.40 , 0.54 ,-0.14 , 2.78 , 4.01 ,-0.00 , 1.83 ,-1.42 , 16.54 
Boston,E07000136, 6.31 ,-4.58 , 3.57 , 0.35 ,-1.58 , 1.91 , 2.20 ,-0.00 ,-1.29 ,-4.44 , 2.44 
East Lindsey,E07000137, 2.00 ,-3.26 , 3.20 ,-0.32 ,-2.49 , 1.19 , 0.72 , 3.31 ,-0.77 ,-1.94 , 1.64 
Lincoln,E07000138, 5.97 ,-1.80 ,-0.80 ,-1.70 ,-3.99 , 2.51 , 0.15 , 3.18 , 1.18 ,-3.19 , 1.51 
North Kesteven,E07000139, 3.06 , 1.37 , 6.66 , 1.65 ,-0.67 , 1.89 , 4.18 , 2.39 , 2.17 ,-1.25 , 21.44 
South Holland,E07000140, 3.12 ,-3.37 , 4.97 ,-0.72 ,-0.93 , 0.20 , 3.16 , 5.12 ,-0.93 ,-1.48 , 9.13 
South Kesteven,E07000141, 2.48 ,-1.16 , 5.26 , 0.66 , 0.08 , 1.77 , 3.45 , 1.21 , 1.24 , 0.64 , 15.63 
West Lindsey,E07000142, 2.38 ,-1.93 , 4.39 ,-0.13 ,-1.21 , 1.48 , 3.64 , 0.37 , 1.90 ,-1.92 , 8.96 
Breckland,E07000143, 2.60 , 0.62 , 4.22 ,-1.77 , 0.74 , 1.59 , 2.52 , 4.22 , 1.05 , 0.43 , 16.20 
Broadland,E07000144, 5.65 , 0.17 , 5.72 , 0.39 , 1.85 , 2.38 , 4.53 , 1.75 , 3.78 , 1.25 , 27.47 
Great Yarmouth,E07000145, 2.08 ,-0.58 ,-0.20 ,-1.18 ,-1.66 , 1.38 , 1.08 ,-1.74 ,-0.90 ,-3.32 ,-5.03 
King's Lynn and West Norfolk,E07000146, 1.83 ,-0.03 , 4.00 ,-1.38 ,-0.40 ,-0.37 , 2.37 , 3.96 ,-1.29 ,-0.90 , 7.80 
North Norfolk,E07000147, 3.07 , 0.18 , 4.98 ,-0.20 , 1.39 , 0.93 , 2.68 , 2.99 , 2.08 , 1.09 , 19.20 
Norwich,E07000148, 2.69 , 0.89 ,-0.42 ,-1.77 ,-0.61 , 2.95 , 0.51 ,-2.97 , 2.90 ,-0.63 , 3.53 
South Norfolk,E07000149, 4.25 , 0.25 , 5.53 , 0.20 , 1.73 , 1.93 , 4.92 ,-0.51 , 1.90 , 2.04 , 22.23 
Craven,E07000163, 2.47 , 2.35 , 3.41 ,-3.04 , 2.69 ,-0.13 , 4.20 ,-0.46 , 5.09 , 2.18 , 18.76 
Hambleton,E07000164, 2.64 , 0.51 , 3.41 ,-2.84 , 3.99 , 0.63 , 4.92 , 0.39 , 3.15 , 2.14 , 18.94 
Harrogate,E07000165, 3.26 , 3.19 , 3.41 ,-2.45 , 4.00 , 0.58 , 6.36 , 1.87 , 4.46 , 1.86 , 26.55 
Richmondshire,E07000166, 1.74 , 1.29 , 3.41 ,-3.83 , 4.20 , 0.56 , 4.46 ,-1.91 , 3.08 , 3.34 , 16.34 
Ryedale,E07000167, 4.25 , 0.15 , 3.41 ,-3.04 , 4.32 , 0.78 , 3.45 , 2.67 , 1.23 , 0.74 , 17.96 
Scarborough,E07000168, 3.55 ,-0.44 , 3.41 ,-5.21 , 1.15 , 0.32 , 2.06 ,-1.87 , 1.58 , 0.05 , 4.61 
Selby,E07000169, 4.36 , 1.35 , 3.41 ,-4.02 , 2.13 , 1.08 , 5.43 ,-1.75 , 2.42 , 0.56 , 14.97 
Ashfield,E07000170, 4.95 ,-1.22 , 2.53 , 0.38 ,-3.46 , 2.04 , 2.03 ,-0.10 , 2.01 ,-0.63 , 8.54 
Bassetlaw,E07000171, 2.50 ,-1.03 , 1.63 , 0.58 ,-3.25 ,-0.34 , 3.29 ,-1.27 , 0.51 , 1.37 , 3.97 
Broxtowe,E07000172, 3.88 ,-0.54 , 3.59 , 1.96 ,-1.45 , 1.46 , 4.61 ,-0.37 , 5.11 , 2.00 , 20.26 
Gedling,E07000173, 3.46 ,-1.19 , 3.59 , 1.96 ,-1.03 , 0.83 , 4.15 ,-4.76 , 4.10 , 0.76 , 11.87 
Mansfield,E07000174, 2.98 ,-1.78 , 0.92 , 0.18 ,-3.57 , 1.13 , 2.05 , 2.13 ,-0.50 ,-2.69 , 0.85 
Newark and Sherwood,E07000175, 3.99 ,-1.09 , 3.42 , 0.77 ,-1.69 , 0.20 , 4.02 ,-0.55 , 3.02 , 0.63 , 12.73 
Rushcliffe,E07000176, 3.64 , 0.82 , 3.59 , 3.93 , 0.86 , 2.20 , 6.57 ,-0.94 , 5.55 , 4.87 , 31.09 
Cherwell,E07000177, 3.29 , 2.88 , 3.97 , 1.90 , 4.67 , 3.21 , 6.27 , 0.01 , 2.34 , 1.46 , 29.98 
Oxford,E07000178, 3.19 , 2.04 , 2.93 , 0.32 , 4.30 , 4.82 , 5.51 , 1.50 , 3.96 , 0.87 , 29.42 
South Oxfordshire,E07000179, 4.09 , 2.05 , 5.68 , 2.49 , 5.95 , 3.69 , 7.92 , 1.50 , 4.95 , 2.23 , 40.55 
Vale of White Horse,E07000180, 4.56 , 2.29 , 5.35 , 1.90 , 5.09 , 4.39 , 7.56 , 0.04 , 4.31 , 2.17 , 37.66 
West Oxfordshire,E07000181, 2.92 , 3.37 , 5.68 , 2.09 , 5.61 , 3.01 , 6.51 ,-2.20 , 4.46 , 3.12 , 34.57 
Mendip,E07000187, 2.58 , 1.59 , 5.00 ,-0.54 , 1.92 , 3.15 , 3.64 , 1.80 , 3.48 , 2.00 , 24.62 
Sedgemoor,E07000188, 2.30 , 0.05 , 5.00 ,-1.14 , 1.63 , 2.94 , 3.12 , 1.85 , 1.54 , 0.05 , 17.33 
South Somerset,E07000189, 2.41 , 1.68 , 5.00 , 0.05 , 2.73 , 3.36 , 4.10 , 2.95 , 2.39 ,-0.95 , 23.71 
Cannock Chase,E07000192, 5.11 ,-3.83 , 5.83 , 0.77 ,-1.46 , 2.93 , 2.07 ,-7.64 , 2.36 ,-3.33 , 2.81 
East Staffordshire,E07000193, 2.96 , 0.06 , 5.81 , 1.36 ,-1.42 , 2.26 , 2.48 ,-4.69 , 0.68 , 0.33 , 9.85 
Lichfield,E07000194, 3.98 , 1.54 , 6.67 , 1.95 ,-1.28 , 1.93 , 6.05 ,-6.37 , 3.30 ,-0.16 , 17.61 
Newcastle-under-Lyme,E07000195, 4.94 ,-0.06 , 5.16 , 2.15 ,-1.42 , 2.52 , 3.22 , 6.54 , 2.66 ,-1.45 , 24.26 
South Staffordshire,E07000196, 3.59 , 1.58 , 6.97 , 1.75 ,-0.18 , 2.40 , 4.99 , 2.56 , 2.50 ,-1.87 , 24.28 
Stafford,E07000197, 4.95 , 3.44 , 6.06 , 2.34 ,-0.40 , 2.75 , 4.96 ,-1.10 , 3.25 ,-0.00 , 26.25 
Staffordshire Moorlands,E07000198, 2.72 , 1.63 , 5.92 , 1.56 ,-0.45 , 2.12 , 4.59 , 3.70 , 2.89 ,-0.60 , 24.08 
Tamworth,E07000199, 5.31 , 0.29 , 5.24 ,-0.02 ,-2.43 , 2.52 , 2.22 ,-1.13 , 1.51 ,-1.07 , 12.45 
Babergh,E07000200, 2.83 , 0.67 , 4.77 , 0.43 , 3.49 , 1.38 , 4.34 , 6.71 , 3.27 , 2.77 , 30.67 
Ipswich,E07000202, 2.42 , 0.47 , 1.28 ,-0.55 , 0.97 , 2.41 , 1.44 ,-4.73 ,-0.10 ,-2.09 , 1.51 
Mid Suffolk,E07000203, 3.37 , 0.52 , 5.27 ,-0.75 , 3.08 , 1.76 , 4.75 , 1.43 , 2.14 , 2.71 , 24.27 
Elmbridge,E07000207, 2.86 , 4.88 , 6.22 , 1.48 , 7.00 , 2.25 , 9.75 , 0.55 , 5.35 , 1.78 , 42.13 
Epsom and Ewell,E07000208, 1.45 , 1.56 , 5.53 , 0.69 , 6.43 , 3.41 , 8.05 ,-1.50 , 4.95 , 1.37 , 31.95 
Guildford,E07000209, 0.36 , 3.36 , 5.82 , 0.10 , 6.14 , 4.15 , 9.11 ,-2.44 , 4.18 , 2.27 , 33.05 
Mole Valley,E07000210, 1.52 , 2.22 , 6.53 , 0.10 , 6.89 , 2.35 , 8.81 , 0.12 , 4.68 , 4.42 , 37.64 
Reigate and Banstead,E07000211, 2.20 , 3.26 , 5.77 ,-0.09 , 4.45 , 3.00 , 8.10 ,-1.40 , 3.62 , 1.33 , 30.24 
Runnymede,E07000212, 1.15 , 3.49 , 4.73 , 0.89 , 4.63 , 3.13 , 7.45 , 7.00 , 2.26 ,-0.75 , 33.98 
Spelthorne,E07000213, 1.83 , 1.25 , 4.80 ,-0.49 , 4.06 , 3.26 , 8.01 ,-0.72 , 1.58 , 0.50 , 24.09 
Surrey Heath,E07000214, 2.27 , 2.83 , 6.04 , 0.69 , 6.29 , 3.27 , 9.52 , 2.89 , 4.81 , 2.80 , 41.40 
Tandridge,E07000215, 3.64 , 2.70 , 5.37 , 0.89 , 4.88 , 2.68 , 8.47 , 1.94 , 4.17 , 2.13 , 36.87 
Waverley,E07000216, 1.57 , 3.09 , 6.95 , 1.48 , 6.42 , 2.70 , 9.53 ,-2.97 , 5.57 , 4.29 , 38.63 
Woking,E07000217, 3.13 , 2.93 , 5.54 ,-0.09 , 4.77 , 3.65 , 7.57 , 7.19 , 3.51 , 2.95 , 41.15 
North Warwickshire,E07000218, 10.02 , 1.13 , 4.26 , 1.13 ,-1.62 , 0.82 , 3.98 , 0.74 , 2.18 ,-2.31 , 20.35 
Nuneaton and Bedworth,E07000219, 3.33 , 1.51 , 2.61 , 1.92 ,-1.96 , 2.39 , 2.73 , 1.55 , 0.41 ,-0.93 , 13.55 
Rugby,E07000220, 4.33 , 3.25 , 4.51 , 2.71 ,-0.19 ,-0.04 , 5.65 , 2.79 , 2.16 ,-0.07 , 25.10 
Stratford-on-Avon,E07000221, 3.36 , 2.61 , 4.36 , 2.71 , 2.10 , 2.79 , 6.11 , 0.38 , 3.20 , 3.30 , 30.92 
Warwick,E07000222, 1.25 , 2.22 , 4.36 , 3.30 , 1.79 , 3.44 , 6.69 , 0.43 , 4.94 , 3.10 , 31.52 
Adur,E07000223, 2.25 , 1.63 , 4.32 , 0.89 , 1.12 , 3.22 , 4.45 , 0.36 , 3.62 , 0.66 , 22.52 
Arun,E07000224, 3.48 ,-0.18 , 4.22 ,-1.08 , 0.29 , 2.51 , 3.92 , 3.53 , 1.52 ,-1.28 , 16.92 
Chichester,E07000225, 2.98 , 1.51 , 4.88 ,-0.69 , 1.53 , 1.55 , 5.16 ,-9.91 , 3.87 , 1.53 , 12.41 
Crawley,E07000226, 4.11 , 1.12 , 2.47 ,-0.69 , 1.21 , 2.31 , 3.47 ,-0.76 ,-0.10 , 0.19 , 13.33 
Horsham,E07000227, 3.72 , 1.71 , 5.58 , 0.30 , 2.30 , 3.22 , 7.31 , 1.17 , 4.14 , 2.57 , 32.02 
Mid Sussex,E07000228, 2.39 , 3.17 , 6.26 , 1.48 , 2.17 , 2.34 , 7.48 , 3.39 , 5.72 , 2.79 , 37.17 
Worthing,E07000229, 2.86 ,-0.60 , 3.61 ,-0.49 , 0.02 , 3.41 , 4.43 ,-3.13 , 3.88 ,-0.52 , 13.46 
Bromsgrove,E07000234, 3.24 , 2.69 , 5.36 , 1.68 , 3.30 , 1.36 , 6.02 ,-0.85 , 4.48 , 1.57 , 28.85 
Malvern Hills,E07000235, 3.83 , 1.13 , 5.36 , 0.50 , 1.87 , 1.61 , 4.54 , 0.28 , 1.62 , 2.64 , 23.39 
Redditch,E07000236, 5.25 , 0.64 , 5.36 ,-2.06 ,-0.12 , 1.64 , 1.65 ,-3.89 ,-1.66 ,-2.36 , 4.44 
Worcester,E07000237, 5.90 , 1.96 , 5.36 , 0.30 , 0.67 , 2.58 , 2.69 ,-0.69 , 2.00 ,-0.52 , 20.25 
Wychavon,E07000238, 5.16 , 2.17 , 5.36 ,-1.08 , 2.60 , 2.05 , 3.84 , 1.94 , 1.73 , 2.06 , 25.84 
Wyre Forest,E07000239, 4.64 , 1.24 , 5.36 ,-0.29 ,-0.11 , 1.39 , 2.57 , 0.09 , 0.78 , 0.04 , 15.72 
St Albans,E07000240, 2.82 , 4.42 , 5.27 , 4.77 , 4.13 , 3.98 , 10.30 ,-0.97 , 4.48 , 4.88 , 44.08 
Welwyn Hatfield,E07000241, 7.03 , 0.40 , 4.06 , 3.00 , 1.73 , 3.26 , 5.83 ,-0.64 , 0.60 , 1.21 , 26.48 
East Hertfordshire,E07000242, 3.94 , 3.01 , 5.02 , 4.38 , 3.48 , 3.09 , 8.40 , 0.08 , 5.62 , 1.33 , 38.36 
Stevenage,E07000243, 6.38 , 0.60 , 2.20 , 3.20 , 1.00 , 3.40 , 3.61 ,-5.33 , 0.68 ,-1.87 , 13.87 
East Suffolk,E07000244, 1.59 , 1.71 , 3.44 ,-0.75 , 1.90 , 2.00 , 3.66 , 2.21 , 2.97 , 1.81 , 20.53 
West Suffolk,E07000245, 4.41 , 0.80 , 3.17 ,-0.75 , 2.68 , 0.88 , 4.43 , 1.00 , 0.31 ,-0.94 , 16.00 
Somerset West and Taunton,E07000246, 2.00 , 1.48 , 5.00 ,-0.54 , 2.03 , 3.53 , 3.45 , 2.22 , 2.62 , 1.29 , 23.07 
Bolton,E08000001, 3.06 , 0.08 , 0.98 , 0.01 ,-3.40 , 3.41 ,-2.29 ,-1.09 , 0.56 ,-1.17 , 0.14 
Bury,E08000002, 3.18 , 1.12 , 2.65 , 1.52 ,-1.35 , 3.19 , 1.80 ,-0.67 , 2.60 , 0.48 , 14.52 
Manchester,E08000003,-10.91 ,-1.18 ,-3.03 ,-1.45 ,-5.31 , 3.56 ,-7.63 ,-3.40 ,-2.15 ,-5.00 ,-36.50 
Oldham,E08000004, 3.93 ,-0.08 ,-0.15 ,-2.57 ,-7.18 , 2.76 ,-3.52 ,-0.54 , 0.63 ,-1.25 ,-7.96 
Rochdale,E08000005, 2.30 ,-0.03 ,-0.23 ,-2.20 ,-5.67 , 3.37 ,-2.96 ,-3.33 ,-1.00 ,-2.57 ,-12.31 
Salford,E08000006,-0.75 , 0.90 , 1.30 ,-1.80 ,-6.22 , 3.66 ,-2.34 ,-0.52 ,-0.99 ,-4.86 ,-11.60 
Stockport,E08000007, 3.57 , 0.66 , 3.61 , 2.75 , 0.31 , 3.35 , 3.77 , 0.65 , 3.38 , 0.99 , 23.04 
Tameside,E08000008, 4.54 ,-0.03 , 0.97 ,-0.71 ,-5.50 , 3.42 ,-0.81 ,-0.70 ,-0.36 ,-3.49 ,-2.67 
Trafford,E08000009, 2.35 , 2.64 , 5.42 , 7.61 , 2.83 , 3.08 , 5.78 ,-2.94 , 3.68 , 2.12 , 32.57 
Wigan,E08000010, 2.82 ,-0.15 , 1.16 , 1.59 ,-4.17 , 4.06 , 1.65 ,-1.61 , 1.41 ,-2.96 , 3.83 
Knowsley,E08000011, 3.22 , 0.74 , 1.51 ,-6.72 ,-6.29 , 1.42 ,-3.73 ,-1.67 ,-2.84 ,-7.40 ,-21.76 
Liverpool,E08000012,-0.82 , 1.22 ,-0.13 ,-2.54 ,-6.10 , 1.16 ,-3.35 ,-3.84 ,-0.43 ,-6.84 ,-21.66 
St. Helens,E08000013, 5.31 , 1.52 , 2.01 ,-0.65 ,-3.94 , 1.02 , 1.49 ,-3.04 , 1.94 ,-2.36 , 3.30 
Sefton,E08000014, 1.39 , 0.51 , 3.71 , 1.44 ,-0.38 , 1.39 , 2.08 ,-1.15 , 2.96 ,-2.52 , 9.43 
Wirral,E08000015, 4.31 , 1.02 , 3.00 , 0.70 ,-2.25 , 1.20 , 0.92 ,-3.89 , 2.58 ,-0.56 , 7.04 
Barnsley,E08000016, 4.29 ,-0.15 ,-0.43 ,-1.21 ,-6.10 , 2.71 ,-0.36 , 0.16 , 1.70 ,-3.58 ,-2.98 
Doncaster,E08000017, 1.94 ,-1.07 ,-0.51 ,-2.13 ,-6.63 , 2.49 ,-0.30 ,-1.64 , 0.11 ,-3.97 ,-11.70 
Rotherham,E08000018, 4.20 ,-0.43 , 0.64 , 0.21 ,-6.13 , 2.58 ,-0.47 , 0.90 , 1.25 ,-1.86 , 0.89 
Sheffield,E08000019, 0.98 ,-0.73 , 1.17 ,-1.44 ,-0.30 , 2.13 ,-0.90 ,-4.97 , 2.70 ,-3.13 ,-4.49 
Newcastle upon Tyne,E08000021, 1.46 ,-0.14 ,-0.71 ,-1.41 ,-4.25 , 3.07 ,-3.51 ,-1.42 , 1.00 , 0.46 ,-5.46 
North Tyneside,E08000022, 3.14 ,-0.31 , 2.87 , 2.05 ,-3.65 , 1.62 , 0.57 ,-0.84 , 1.86 ,-1.04 , 6.27 
South Tyneside,E08000023, 2.58 ,-1.66 , 1.73 ,-1.00 ,-6.22 , 1.19 ,-3.53 ,-1.37 ,-0.04 ,-1.56 ,-9.89 
Sunderland,E08000024, 3.10 ,-1.75 , 1.09 , 1.58 ,-7.13 , 0.69 ,-3.90 ,-2.33 , 0.20 ,-3.50 ,-11.97 
Birmingham,E08000025, 0.85 ,-0.93 ,-0.50 ,-0.94 ,-4.10 , 1.04 ,-5.96 ,-2.05 ,-2.44 ,-2.94 ,-17.96 
Coventry,E08000026, 2.09 ,-0.86 , 1.92 , 0.12 ,-2.11 , 2.88 , 0.34 , 0.14 ,-0.14 ,-2.20 , 2.19 
Dudley,E08000027, 3.04 , 0.31 , 1.51 ,-1.55 ,-1.25 , 2.29 , 0.09 ,-1.23 , 1.48 ,-1.63 , 3.06 
Sandwell,E08000028, 3.15 ,-1.72 , 0.55 ,-0.25 ,-4.76 , 1.85 ,-4.24 ,-2.32 ,-0.92 ,-3.60 ,-12.25 
Solihull,E08000029, 6.43 , 0.78 , 4.81 , 2.13 , 2.92 , 1.53 , 4.96 ,-0.35 , 3.21 , 1.74 , 28.17 
Walsall,E08000030, 3.45 ,-1.25 ,-0.26 ,-0.99 ,-4.42 , 2.15 ,-3.04 ,-0.72 ,-1.26 ,-5.29 ,-11.61 
Wolverhampton,E08000031, 3.84 ,-0.67 ,-0.39 , 1.32 ,-4.73 , 2.08 ,-4.01 ,-0.03 ,-0.42 ,-4.42 ,-7.44 
Bradford,E08000032, 2.01 , 0.02 ,-1.40 ,-2.69 ,-3.61 , 2.32 ,-3.48 ,-2.49 , 0.80 ,-0.92 ,-9.43 
Calderdale,E08000033, 2.45 , 0.75 ,-3.12 , 1.52 ,-2.70 , 3.03 , 0.29 ,-0.22 , 2.61 , 2.28 , 6.89 
Kirklees,E08000034, 1.73 , 0.93 , 1.55 , 0.52 ,-1.93 , 0.31 ,-0.87 ,-3.57 , 1.65 ,-0.10 , 0.22 
