Area Name,Area ID,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Civic engagement,Overall
Leeds,E08000035,-0.28 , 1.54 ,-1.44 ,-2.64 ,-2.04 , 1.80 , 0.43 ,-1.51 , 2.64 ,-0.52 ,-2.02 
Wakefield,E08000036, 3.19 ,-0.56 ,-0.61 , 0.27 ,-6.36 , 3.30 , 0.91 ,-1.81 , 1.74 ,-3.09 ,-3.02 
Gateshead,E08000037, 2.21 ,-0.60 , 2.17 , 1.92 ,-5.03 , 0.98 ,-1.98 ,-3.01 , 0.15 ,-1.97 ,-5.18 
City of London,E09000001,-2.28 , 25.29 ,-12.92 , 9.08 , 16.05 ,-6.67 , 9.47 ,-1.78 ,-2.87 , 1.47 , 34.84 
Barking and Dagenham,E09000002, 6.20 , 1.44 , 0.75 , 1.82 ,-4.25 , 3.11 ,-1.59 , 2.35 ,-5.71 ,-4.41 ,-0.30 
Barnet,E09000003, 0.57 , 0.06 , 4.99 , 8.25 , 4.58 , 1.44 , 4.35 ,-1.87 , 2.05 , 1.36 , 25.78 
Bexley,E09000004, 3.13 , 0.10 , 3.82 , 3.90 , 1.04 , 4.27 , 5.65 , 1.09 , 0.18 ,-0.33 , 22.84 
Brent,E09000005, 1.56 ,-1.18 , 2.68 , 2.85 , 3.67 , 2.88 , 0.87 ,-2.47 ,-2.54 ,-1.74 , 6.59 
Bromley,E09000006, 1.26 , 1.91 , 5.12 , 6.97 , 4.96 , 2.37 , 7.63 , 0.70 , 3.15 , 2.74 , 36.81 
Camden,E09000007,-3.37 , 3.98 , 3.95 , 3.58 , 7.82 , 3.14 , 0.95 ,-7.01 , 3.64 ,-1.57 , 15.10 
Croydon,E09000008,-0.45 , 1.71 , 0.41 , 1.04 , 0.32 , 2.91 , 2.11 ,-0.19 ,-0.49 , 0.29 , 7.67 
Ealing,E09000009, 1.79 , 1.28 , 3.52 , 3.10 , 3.30 , 4.15 , 1.18 ,-1.61 ,-1.08 , 0.96 , 16.60 
Enfield,E09000010, 1.82 , 0.89 , 1.88 , 1.10 , 0.46 , 2.34 , 1.12 ,-4.83 ,-1.08 ,-0.95 , 2.76 
Greenwich,E09000011, 2.18 , 0.26 ,-1.47 , 3.18 ,-0.31 , 3.14 , 0.80 ,-1.13 , 0.55 ,-1.71 , 5.49 
Hackney,E09000012, 0.17 , 4.71 , 1.92 , 4.28 ,-0.71 , 3.34 ,-4.83 ,-4.52 ,-0.98 ,-15.26 ,-11.89 
Hammersmith and Fulham,E09000013, 0.83 , 3.94 , 3.56 , 7.52 , 2.70 , 1.66 , 2.05 , 1.55 , 2.50 ,-1.24 , 25.06 
Haringey,E09000014, 0.40 , 3.20 , 2.54 , 0.65 , 1.50 , 2.70 ,-0.03 ,-3.06 , 0.53 ,-0.91 , 7.52 
Harrow,E09000015, 0.02 , 1.47 , 5.10 , 4.77 , 3.26 , 2.33 , 4.45 ,-0.58 , 0.80 , 1.07 , 22.69 
Havering,E09000016, 5.59 , 0.05 , 4.24 , 4.27 , 1.23 , 2.01 , 4.82 , 2.26 , 0.64 , 0.57 , 25.69 
Hillingdon,E09000017, 1.91 , 0.20 , 5.01 , 3.93 , 1.59 , 2.55 , 4.11 ,-1.94 ,-0.80 , 0.99 , 17.54 
Hounslow,E09000018,-0.55 , 2.82 , 3.85 , 3.91 ,-0.13 , 3.00 , 1.44 ,-0.03 ,-1.82 , 0.65 , 13.13 
Islington,E09000019, 4.37 , 4.81 , 2.25 , 3.09 , 0.16 , 3.64 ,-0.82 ,-6.20 , 1.93 ,-0.04 , 13.18 
Kensington and Chelsea,E09000020,-2.72 , 3.36 , 3.69 , 6.41 , 15.87 , 0.13 , 5.91 ,-1.70 , 1.27 ,-0.30 , 31.92 
Kingston upon Thames,E09000021, 0.96 , 4.14 , 6.22 , 7.14 , 5.90 , 3.99 , 8.00 ,-1.96 , 3.31 , 3.18 , 40.89 
Lambeth,E09000022,-0.21 , 4.02 , 1.12 , 2.38 ,-1.59 , 3.27 ,-0.82 ,-2.43 , 1.82 ,-1.88 , 5.68 
Lewisham,E09000023, 0.48 , 3.96 , 2.23 , 1.21 ,-0.37 , 2.40 , 0.95 ,-3.46 , 0.40 ,-2.76 , 5.05 
Merton,E09000024, 2.07 , 3.77 , 4.83 , 4.34 , 3.90 , 2.83 , 3.50 ,-1.49 , 3.58 , 0.63 , 27.96 
Newham,E09000025, 2.46 , 2.84 ,-0.33 , 4.16 ,-1.13 , 2.85 ,-3.36 , 1.10 ,-4.08 ,-4.41 , 0.09 
Redbridge,E09000026, 1.25 ,-0.06 , 3.61 , 4.84 , 1.42 , 2.04 , 3.82 ,-1.08 , 0.42 , 0.00 , 16.25 
Richmond upon Thames,E09000027, 0.75 , 3.95 , 4.75 , 8.06 , 8.75 , 2.29 , 9.26 ,-2.07 , 5.82 , 6.92 , 48.47 
Southwark,E09000028, 0.86 , 2.35 , 2.22 , 2.82 , 0.12 , 3.70 ,-2.16 ,-4.61 , 1.12 ,-1.82 , 4.61 
Sutton,E09000029, 2.53 , 1.62 , 5.26 , 8.97 , 3.45 , 3.91 , 6.40 ,-0.78 , 1.53 , 2.77 , 35.65 
Tower Hamlets,E09000030, 0.64 , 1.68 , 1.01 , 2.43 ,-0.44 , 3.42 ,-5.18 ,-2.74 ,-0.57 ,-2.15 ,-1.89 
Waltham Forest,E09000031, 3.24 , 1.87 , 3.03 , 3.63 , 2.79 , 3.28 , 0.81 ,-1.00 ,-0.88 ,-1.41 , 15.37 
Wandsworth,E09000032, 4.32 , 4.16 , 4.14 , 2.26 , 4.07 , 1.45 , 4.34 ,-3.58 , 3.49 , 0.74 , 25.39 
Westminster,E09000033, 2.52 , 4.11 , 2.31 , 5.64 , 11.23 , 1.65 , 2.47 ,-2.11 , 3.42 ,-1.44 , 29.80 
Cambridgeshire,E10000003, 3.41 , 1.59 , 5.08 , 1.70 , 3.11 , 2.56 , 5.34 , 1.54 , 2.61 , 2.12 , 29.07 
Cumbria,E10000006, 1.75 , 1.03 , 2.09 , 0.35 ,-0.29 , 1.07 , 4.36 , 0.56 , 2.92 , 1.20 , 15.03 
Derbyshire,E10000007, 2.28 , 1.36 , 4.76 , 0.78 ,-1.28 , 1.25 , 2.85 , 0.72 , 3.36 , 0.05 , 16.14 
Devon,E10000008, 2.67 , 2.30 , 5.35 , 1.15 , 4.15 , 4.28 , 3.71 , 2.82 , 3.55 , 2.12 , 32.10 
East Sussex,E10000011, 3.16 , 0.85 , 0.13 ,-0.84 , 0.67 , 2.42 , 3.18 , 0.44 , 2.06 , 0.54 , 12.61 
Essex,E10000012, 2.69 , 0.84 , 4.10 , 1.64 , 1.45 , 3.11 , 4.88 , 0.05 , 1.68 ,-0.39 , 20.04 
Gloucestershire,E10000013, 3.32 , 1.82 , 4.28 , 3.07 , 2.71 , 3.15 , 4.96 , 0.44 , 2.87 , 2.26 , 28.88 
Hampshire,E10000014, 3.76 , 1.64 , 3.70 , 2.01 , 3.26 , 1.73 , 6.18 ,-0.21 , 3.64 , 1.62 , 27.32 
Hertfordshire,E10000015, 3.56 , 2.13 , 4.46 , 3.79 , 2.64 , 3.36 , 7.02 ,-0.82 , 2.64 , 1.11 , 29.90 
Kent,E10000016, 2.71 , 0.86 , 1.92 , 0.94 , 0.50 , 2.89 , 3.70 , 0.03 , 2.06 , 0.09 , 15.70 
Lancashire,E10000017, 2.93 , 0.38 , 2.81 , 0.89 ,-2.07 , 1.75 , 1.77 , 2.50 , 2.35 ,-0.80 , 12.52 
Leicestershire,E10000018, 3.72 , 1.40 , 4.65 , 1.33 , 0.84 , 2.15 , 5.52 , 0.92 , 3.45 , 0.28 , 24.27 
Lincolnshire,E10000019, 2.95 , 0.29 , 4.00 , 0.07 ,-1.55 , 1.82 , 2.59 , 2.62 , 0.65 ,-1.63 , 11.80 
Norfolk,E10000020, 3.30 , 0.59 , 3.46 ,-0.79 , 0.56 , 1.87 , 2.79 , 1.18 , 1.50 , 0.14 , 14.60 
North Yorkshire,E10000023, 3.30 , 1.98 , 3.41 ,-3.43 , 3.15 , 0.60 , 4.68 ,-0.01 , 3.12 , 1.31 , 18.10 
Nottinghamshire,E10000024, 3.04 , 0.47 , 3.59 , 1.37 ,-1.93 , 1.89 , 3.73 ,-0.88 , 2.87 , 0.96 , 15.11 
Oxfordshire,E10000025, 3.43 , 3.06 , 4.65 , 1.70 , 5.15 , 4.05 , 6.84 , 0.33 , 4.04 , 1.87 , 35.12 
Somerset,E10000027, 2.62 , 1.57 , 5.00 ,-0.54 , 2.13 , 3.27 , 3.54 , 2.28 , 2.51 , 0.58 , 22.96 
Staffordshire,E10000028, 4.00 , 1.04 , 5.97 , 1.56 ,-1.06 , 2.28 , 3.81 ,-0.75 , 2.46 ,-0.97 , 18.34 
Suffolk,E10000029, 3.31 , 1.53 , 3.37 ,-0.75 , 2.32 , 1.74 , 3.70 , 1.14 , 1.79 , 0.81 , 18.94 
Surrey,E10000030, 1.35 , 3.23 , 5.81 , 0.50 , 5.66 , 3.22 , 8.54 , 0.67 , 4.13 , 2.15 , 35.26 
Warwickshire,E10000031, 3.40 , 2.50 , 4.36 , 2.51 , 0.20 , 2.25 , 5.08 , 1.13 , 2.75 , 1.08 , 25.24 
West Sussex,E10000032, 3.09 , 1.27 , 6.10 ,-0.10 , 1.30 , 3.63 , 5.24 ,-0.43 , 3.31 , 0.92 , 24.34 
Worcestershire,E10000034, 4.83 , 1.96 , 5.36 ,-0.29 , 1.46 , 2.27 , 3.62 ,-0.37 , 1.62 , 0.69 , 21.14 
North East,E12000001, 3.18 ,-0.70 , 0.81 , 0.49 ,-4.74 , 0.65 ,-1.13 ,-0.95 ,-0.15 ,-1.12 ,-3.67 
North West,E12000002, 2.79 , 0.57 , 1.64 , 0.36 ,-2.48 , 2.36 , 1.15 ,-0.85 , 0.47 ,-1.10 , 4.91 
Yorkshire and Humberside,E12000003, 3.54 , 0.53 , 0.31 ,-1.15 ,-2.42 , 1.84 , 0.49 ,-1.31 , 0.95 ,-0.80 , 1.98 
East Midlands,E12000004, 3.03 , 0.67 , 2.16 , 0.18 ,-1.47 , 1.86 , 2.51 , 0.55 , 1.40 ,-0.15 , 10.74 
West Midlands,E12000005, 4.14 , 0.37 , 2.41 , 0.06 ,-1.59 , 2.23 , 0.46 ,-0.58 , 0.85 ,-0.76 , 7.60 
East of England,E12000006, 3.35 , 1.27 , 3.82 , 1.20 , 1.41 , 2.51 , 4.10 , 0.31 , 2.19 , 0.48 , 20.65 
London,E12000007, 2.00 , 2.29 , 2.96 , 3.90 , 2.48 , 2.79 , 3.67 ,-1.87 , 2.56 ,-1.98 , 18.81 
South East,E12000008, 2.91 , 1.72 , 3.33 , 1.11 , 2.50 , 2.73 , 4.71 ,-0.28 , 3.10 , 0.60 , 22.43 
South West,E12000009, 3.23 , 1.73 , 3.68 , 0.52 , 1.86 , 3.48 , 3.45 , 0.67 , 3.11 , 0.43 , 22.16 
England,E92000001, 3.09 , 1.16 , 2.52 , 1.00 , 0.02 , 2.63 , 2.49 ,-0.54 , 1.84 ,-0.43 , 13.77 
Antrim and Newtownabbey,N09000001, 3.15 , 1.23 , 2.52 , 1.00 ,-2.01 ,-1.54 , 1.86 , 1.38 , 2.01 ,-0.13 , 9.47 
Armagh Banbridge and Craigavon,N09000002, 3.15 , 1.21 , 2.52 , 1.00 ,-0.30 ,-2.03 , 1.29 , 1.01 , 2.01 ,-0.13 , 9.72 
Belfast,N09000003, 3.15 , 1.27 , 2.52 , 1.00 ,-7.04 , 0.85 , 1.16 ,-2.75 , 2.01 ,-0.13 , 2.04 
Causeway Coast and Glens,N09000004, 3.15 , 1.20 , 2.52 , 1.00 ,-1.23 ,-1.78 , 1.15 , 4.40 , 2.01 ,-0.13 , 12.29 
Derry and Strabane,N09000005, 3.15 , 1.22 , 2.52 , 1.00 ,-3.19 ,-0.92 , 1.07 , 1.90 , 2.01 ,-0.13 , 8.63 
Fermanagh and Omagh,N09000006, 3.15 , 1.25 , 2.52 , 1.00 ,-0.58 ,-2.63 , 1.27 , 5.83 , 2.01 ,-0.13 , 13.69 
Lisburn and Castlereagh,N09000007, 3.15 , 1.23 , 2.52 , 1.00 , 2.28 ,-0.81 , 2.35 , 3.24 , 2.01 ,-0.13 , 16.83 
Mid and East Antrim,N09000008, 3.15 , 1.17 , 2.52 , 1.00 ,-2.54 ,-1.80 , 1.55 , 0.75 , 2.01 ,-0.13 , 7.67 
Mid Ulster,N09000009, 3.15 , 1.26 , 2.52 , 1.00 ,-0.82 ,-1.11 , 1.44 , 5.30 , 2.01 ,-0.13 , 14.62 
Newry Mourne and Down,N09000010, 3.15 , 1.42 , 2.52 , 1.00 ,-0.58 ,-0.50 , 0.92 , 5.02 , 2.01 ,-0.13 , 14.82 
Ards and North Down,N09000011, 3.15 , 1.18 , 2.52 , 1.00 ,-0.12 ,-1.38 , 1.93 , 0.93 , 2.01 ,-0.13 , 11.09 
Northern Ireland,N92000002, 3.15 , 1.24 , 2.52 , 1.00 ,-1.72 ,-1.23 , 1.46 , 1.87 , 2.01 ,-0.13 , 10.16 
Clackmannanshire,S12000005, 3.15 , 1.15 , 2.52 , 1.00 ,-3.96 , 0.62 , 2.06 ,-1.56 , 2.01 ,-0.13 , 6.86 
Dumfries and Galloway,S12000006, 3.15 , 0.74 , 2.52 , 1.00 ,-2.57 , 1.30 , 1.42 , 2.76 , 2.01 ,-0.13 , 12.20 
East Ayrshire,S12000008, 3.15 , 0.82 , 2.52 , 1.00 ,-7.76 , 2.06 , 2.36 ,-0.54 , 2.01 ,-0.13 , 5.48 
East Lothian,S12000010, 3.15 , 2.06 , 2.52 , 1.00 , 0.40 , 0.81 , 3.10 , 1.45 , 2.01 ,-0.13 , 16.36 
East Renfrewshire,S12000011, 3.15 , 3.35 , 2.52 , 1.00 , 3.29 , 1.47 , 7.01 , 2.05 , 2.01 ,-0.13 , 25.72 
Eilean Siar,S12000013, 3.15 , 1.52 , 2.52 , 1.00 , 2.17 ,-4.37 , 3.88 , 6.61 , 2.01 ,-0.13 , 18.36 
Falkirk,S12000014, 3.15 , 2.37 , 2.52 , 1.00 ,-5.34 , 0.08 , 2.37 ,-0.68 , 2.01 ,-0.13 , 7.33 
Highland,S12000017, 3.15 , 2.11 , 2.52 , 1.00 ,-1.00 , 1.77 , 2.78 , 4.24 , 2.01 ,-0.13 , 18.45 
Inverclyde,S12000018, 3.15 , 0.95 , 2.52 , 1.00 ,-9.83 , 2.34 , 3.08 ,-0.70 , 2.01 ,-0.13 , 4.40 
Midlothian,S12000019, 3.15 , 3.60 , 2.52 , 1.00 ,-3.83 , 2.29 , 2.88 , 0.27 , 2.01 ,-0.13 , 13.76 
Moray,S12000020, 3.15 , 1.58 , 2.52 , 1.00 ,-1.99 , 1.30 , 2.05 , 1.06 , 2.01 ,-0.13 , 12.54 
North Ayrshire,S12000021, 3.15 , 0.28 , 2.52 , 1.00 ,-8.96 , 1.49 , 2.34 ,-2.83 , 2.01 ,-0.13 , 0.87 
Orkney Islands,S12000023, 3.15 ,-2.53 , 2.52 , 1.00 , 7.20 , 0.17 , 2.10 , 9.35 , 2.01 ,-0.13 , 24.85 
Scottish Borders,S12000026, 3.15 , 0.04 , 2.52 , 1.00 ,-0.38 , 0.59 , 2.16 , 2.14 , 2.01 ,-0.13 , 13.09 
Shetland Islands,S12000027, 3.15 , 1.97 , 2.52 , 1.00 , 0.42 ,-1.55 , 3.66 , 2.56 , 2.01 ,-0.13 , 15.60 
South Ayrshire,S12000028, 3.15 , 0.73 , 2.52 , 1.00 ,-3.28 , 1.63 , 3.37 , 0.25 , 2.01 ,-0.13 , 11.26 
South Lanarkshire,S12000029, 3.15 , 1.82 , 2.52 , 1.00 ,-4.85 , 1.80 , 3.44 ,-3.04 , 2.01 ,-0.13 , 7.71 
Stirling,S12000030, 3.15 , 2.23 , 2.52 , 1.00 ,-1.46 , 1.66 , 3.87 ,-0.33 , 2.01 ,-0.13 , 14.51 
Aberdeen,S12000033, 3.15 , 2.23 , 2.52 , 1.00 ,-4.85 , 2.15 , 2.80 ,-2.64 , 2.01 ,-0.13 , 8.25 
Aberdeenshire,S12000034, 3.15 , 1.56 , 2.52 , 1.00 , 1.07 , 0.31 , 3.99 , 0.07 , 2.01 ,-0.13 , 15.54 
Argyll and Bute,S12000035, 3.15 , 2.05 , 2.52 , 1.00 ,-1.46 , 1.72 , 1.97 , 3.47 , 2.01 ,-0.13 , 16.30 
Edinburgh,S12000036, 3.15 , 4.31 , 2.52 , 1.00 ,-0.02 , 2.82 , 3.90 ,-0.30 , 2.01 ,-0.13 , 19.23 
Renfrewshire,S12000038, 3.15 , 2.60 , 2.52 , 1.00 ,-5.29 , 2.25 , 3.69 ,-4.21 , 2.01 ,-0.13 , 7.59 
West Dunbartonshire,S12000039, 3.15 , 1.24 , 2.52 , 1.00 ,-8.91 , 2.82 , 2.22 ,-1.15 , 2.01 ,-0.13 , 4.76 
West Lothian,S12000040, 3.15 , 1.88 , 2.52 , 1.00 ,-4.18 , 2.13 , 2.61 ,-4.55 , 2.01 ,-0.13 , 6.44 
Angus,S12000041, 3.15 , 2.47 , 2.52 , 1.00 ,-1.71 , 1.25 , 2.52 ,-1.62 , 2.01 ,-0.13 , 11.46 
Dundee,S12000042, 3.15 , 1.33 , 2.52 , 1.00 ,-9.47 , 2.72 , 1.70 ,-2.91 , 2.01 ,-0.13 , 1.91 
East Dunbartonshire,S12000045, 3.15 , 2.40 , 2.52 , 1.00 , 2.49 , 1.54 , 5.37 , 0.71 , 2.01 ,-0.13 , 21.05 
Fife,S12000047, 3.15 , 0.86 , 2.52 , 1.00 ,-5.46 , 1.18 , 2.38 ,-0.56 , 2.01 ,-0.13 , 6.95 
Perth and Kinross,S12000048, 3.15 , 3.05 , 2.52 , 1.00 , 0.38 , 0.90 , 2.77 , 1.14 , 2.01 ,-0.13 , 16.78 
Glasgow,S12000049, 3.15 , 2.51 , 2.52 , 1.00 ,-10.78 , 3.76 , 1.52 ,-4.55 , 2.01 ,-0.13 , 1.01 
North Lanarkshire,S12000050, 3.15 , 1.28 , 2.52 , 1.00 ,-9.79 , 2.11 , 2.22 ,-0.07 , 2.01 ,-0.13 , 4.30 
Scotland,S92000003, 3.15 , 2.08 , 2.52 , 1.00 ,-4.13 , 1.70 , 2.80 ,-0.86 , 2.01 ,-0.13 , 10.14 
Isle of Anglesey,W06000001, 3.95 , 0.23 ,-2.06 , 1.00 , 0.05 , 0.40 , 0.10 , 1.21 , 2.01 ,-0.13 , 6.77 
Gwynedd,W06000002, 3.85 , 1.32 , 2.02 , 1.00 , 1.91 , 1.44 ,-0.64 , 0.69 , 2.01 ,-0.13 , 13.46 
Conwy,W06000003, 3.93 , 1.55 , 1.66 , 1.00 , 0.14 , 1.87 , 0.26 , 0.42 , 2.01 ,-0.13 , 12.70 
Denbighshire,W06000004, 4.05 , 1.26 ,-1.03 , 1.00 ,-1.29 , 1.44 ,-0.04 , 2.97 , 2.01 ,-0.13 , 10.24 
Flintshire,W06000005, 4.23 , 2.20 , 2.84 , 1.00 ,-0.34 , 0.57 , 1.60 ,-1.77 , 2.01 ,-0.13 , 12.21 
Wrexham,W06000006, 4.20 , 0.09 , 1.28 , 1.00 ,-1.75 , 1.94 , 0.50 ,-3.08 , 2.01 ,-0.13 , 6.06 
Ceredigion,W06000008, 3.62 , 2.33 , 2.22 , 1.00 , 0.02 ,-0.00 , 0.03 ,-1.57 , 2.01 ,-0.13 , 9.52 
Pembrokeshire,W06000009, 4.00 , 0.37 , 2.27 , 1.00 , 0.19 , 0.85 , 0.23 , 0.52 , 2.01 ,-0.13 , 11.30 
Carmarthenshire,W06000010, 4.36 , 0.72 , 2.41 , 1.00 ,-2.79 , 0.90 , 0.53 , 1.44 , 2.01 ,-0.13 , 10.44 
Swansea,W06000011, 4.20 ,-0.29 , 3.65 , 1.00 ,-3.30 , 2.32 , 0.87 ,-2.36 , 2.01 ,-0.13 , 7.97 
Neath Port Talbot,W06000012, 4.79 , 0.22 , 3.03 , 1.00 ,-5.67 ,-7.69 , 0.98 ,-0.26 , 2.01 ,-0.13 ,-1.72 
Bridgend,W06000013, 4.24 , 1.79 , 3.91 , 1.00 ,-5.18 , 2.03 , 0.95 , 1.10 , 2.01 ,-0.13 , 11.72 
The Vale of Glamorgan,W06000014, 3.27 , 1.81 , 4.41 , 1.00 , 0.08 , 1.42 , 1.82 , 1.01 , 2.01 ,-0.13 , 16.70 
Cardiff,W06000015, 3.45 , 1.48 , 3.53 , 1.00 ,-0.47 , 3.15 , 0.75 ,-1.34 , 2.01 ,-0.13 , 13.43 
"Rhondda, Cynon, Taff",W06000016, 4.69 , 0.93 , 3.43 , 1.00 ,-5.87 , 2.29 ,-0.33 ,-3.48 , 2.01 ,-0.13 , 4.55 
Caerphilly,W06000018, 4.48 , 0.64 , 2.18 , 1.00 ,-6.48 , 2.37 , 0.49 ,-1.23 , 2.01 ,-0.13 , 5.32 
Blaenau Gwent,W06000019, 4.95 ,-0.37 ,-1.96 , 1.00 ,-8.26 , 1.82 ,-0.65 ,-3.12 , 2.01 ,-0.13 ,-4.71 
Torfaen,W06000020, 4.14 ,-0.97 ,-0.96 , 1.00 ,-5.17 , 2.70 ,-0.12 ,-1.18 , 2.01 ,-0.13 , 1.32 
Monmouthshire,W06000021, 3.28 , 2.97 , 4.36 , 1.00 , 5.53 , 1.13 , 3.14 , 2.30 , 2.01 ,-0.13 , 25.60 
Newport,W06000022, 3.95 ,-0.35 ,-0.37 , 1.00 ,-4.52 , 2.32 , 0.15 ,-1.21 , 2.01 ,-0.13 , 2.85 
Powys,W06000023, 3.64 , 0.58 , 3.96 , 1.00 , 0.72 , 0.57 , 0.19 , 0.01 , 2.01 ,-0.13 , 12.55 
Merthyr Tydfil,W06000024, 4.75 ,-1.16 , 2.49 , 1.00 ,-7.36 , 1.87 ,-0.40 ,-0.68 , 2.01 ,-0.13 , 2.39 
Wales,W92000004, 4.11 , 0.82 , 2.49 , 1.00 ,-2.23 , 1.23 , 0.54 ,-0.68 , 2.01 ,-0.13 , 9.16 
