Area Name,Area ID,185,14006,26,9150,97,37,42,123,476,468,9636,6014,6080,95,96,3155,3156,10287,46,51,53,3475,15369,3911,17655,9092,9097,9102,13669,3908,10269,3361,10397,200
West Lindsey,E07000142,6,2.51,3.2,6.6,8,33.6,43.2,106,6.48,8.6,3.2,50.5,56,79.5,83.4,62.5,60.7,0.104,42,1.5,5.2,"31,829.00",15,0.106,16.9,7.32,7.92,7.35,123.2,23.524,60.2,32.3,7.9,98.01
Breckland,E07000143,11,5.59,2.5,9.27,2.4,28.2,37.7,119,8.22,6.63,3.9,49.6,52,79.8,84,62.9,63.9,0.12,38.6,1.4,5,"26,960.00",16.1,0.109,15.6,7.79,7.94,7.73,123.1,25.799,57.9,29,20,97.58
Broadland,E07000144,35,3.39,1.7,9.05,4.3,34.2,43.5,119,5.37,5,3.9,49.6,63,81.4,85,62.9,63.9,0.099,49,1.5,4.8,"30,400.00",11.6,0.083,15.6,7.67,7.86,7.37,91.8,21.599,62.9,35.9,14.9,98.83
Great Yarmouth,E07000145,17,9.9,3.2,7.35,3.9,24.1,41.1,119,14.78,13.16,3.9,49.6,55,78.3,82.8,62.9,63.9,0.081,29.2,1.3,3.2,"27,900.00",19.6,0.17,15.6,7.2,7.55,7.4,174.5,20.752,51.6,28.5,9.2,96.02
King's Lynn and West Norfolk,E07000146,17,6.04,3.2,9.07,3.9,30,39.3,119,8.42,7.06,3.9,49.6,54,79.3,82.7,62.9,63.9,0.119,38,1.5,11.1,"28,115.00",17.1,0.124,15.6,7.69,8.06,7.64,151.2,25.552,50.2,29.3,15.1,97.46
North Norfolk,E07000147,33,4.58,2.8,10.54,3.9,32.7,32.5,119,6.38,6.2,3.9,49.6,60,80.6,84.8,62.9,63.9,0.105,40.7,1.6,5,"28,019.00",17.1,0.106,15.6,7.74,7.83,7.62,112.9,31.664,67.2,39.4,12.2,98.1
Norwich,E07000148,13,6.15,2.9,7.36,4.2,40.2,61.6,119,15.58,13.03,3.9,49.6,52,78,82.8,62.9,63.9,0.141,38.3,1.2,2.9,"29,482.00",21.9,0.202,15.6,7.19,7.59,7.08,195.1,14.13,68.7,38.5,12.8,93.96
South Norfolk,E07000149,16,3.49,1.9,8.81,4.6,36.6,47.4,119,5.34,5.6,3.9,49.6,62,81.7,84.8,62.9,63.9,0.091,41.8,1.4,5.1,"32,028.00",10.8,0.09,15.6,7.37,7.77,7.26,96.9,25.116,57.3,36.9,17.7,98.22
Craven,E07000163,2,1.02,2.6,8.85,4,55.6,44.4,157,8.32,6.62,9.8,52.5,61,80.8,85,67.3,66.4,0.052,39.9,1.8,5.3,"26,891.00",13.6,0.081,12,7.06,8,7.34,110,18.679,70.1,38.7,17.8,97.38
Hambleton,E07000164,29,1.79,3.3,9.49,4.8,40.7,44,157,8.32,6.62,9.8,52.5,62,81.3,84.8,67.3,66.4,0.109,49.9,1.8,6.9,"28,409.00",11.8,0.077,12,7.52,7.48,7.64,102.2,24.217,63.9,37.3,18.5,97.67
Harrogate,E07000165,36,2.73,3.1,9.61,1.7,50.1,59.4,157,8.32,6.62,9.8,52.5,64,80.9,85.1,67.3,66.4,0.111,42.6,1.7,5.5,"32,778.00",9.3,0.077,12,7.34,7.99,7.6,117.8,21.472,70.8,35.6,19.1,97.63
Richmondshire,E07000166,7,1.05,3.1,9.42,4,44.7,37.8,157,8.32,6.62,9.8,52.5,57,81.3,83.3,67.3,66.4,0.167,39.1,1.6,5.8,"26,798.00",12.2,0.077,12,7.36,7.49,7.26,115.3,27.967,69.3,35.6,23.2,98.49
Ryedale,E07000167,62,2.24,3.5,9.51,4,32.1,45.8,157,8.32,6.62,9.8,52.5,61,81,85.6,67.3,66.4,0.108,48.3,1.8,5.5,"26,069.00",15.8,0.092,12,7.66,7.75,7.72,117.2,26.968,59,35.6,14.6,97.94
Scarborough,E07000168,33,8.08,3.2,6.42,5.6,35.6,39.4,157,8.32,6.62,9.8,52.5,50,77.9,82.7,67.3,66.4,0.129,37.5,1.7,4.1,"28,434.00",22.3,0.144,12,7.27,7.68,7.15,178.9,19.536,64.2,35.6,13.6,96.91
Selby,E07000169,20,2.21,2.5,6.74,4,44.4,52.8,157,8.32,6.62,9.8,52.5,56,80.2,83.9,67.3,66.4,0.076,44.7,1.5,8.2,"33,062.00",14,0.092,12,7.39,7.62,7.12,116.4,19.017,57.5,35.6,14,97.91
Ashfield,E07000170,23,5.38,2.2,6.14,6,29.7,38.4,125,9.08,10.36,3.1,51.1,57,78.2,81.5,62.4,60,0.101,36.4,1.3,3.9,"27,366.00",17.4,0.144,14.4,7.57,7.58,7.36,164.4,16.32,60.9,35.8,11.4,96.62
Bassetlaw,E07000171,8,1.89,3.2,6.77,6,31.3,45.3,125,10.79,11.35,3.1,51.1,58,78.9,82,62.4,60,0.076,23.6,1.4,5.9,"29,932.00",16.4,0.118,14.4,7.28,7.67,7.29,157,20.126,55.4,33.3,22,95.84
Broxtowe,E07000172,16,1.65,2.7,6.62,6,36.9,39.9,125,7.74,8.58,3.1,51.1,65,80.1,82.6,62.4,60,0.113,37.5,1.4,5,"32,458.00",12.9,0.109,14.4,7.31,7.82,7.3,127.3,10.671,65.5,43.4,13.5,96.97
Gedling,E07000173,8,1.03,2.6,7.08,6.8,34.5,42.7,125,7.74,8.58,3.1,51.1,65,80.1,83.1,62.4,60,0.118,32.4,1.5,3.3,"30,372.00",13.1,0.105,14.4,7.13,7.78,6.51,119.8,14.746,62.8,39.3,11.3,97.97
Mansfield,E07000174,13,3.24,3.2,5.9,4.9,16.7,49.1,125,11.1,13.11,3.1,51.1,56,78,81.5,62.4,60,0.101,30.9,1.4,3.2,"27,099.00",16.5,0.147,14.4,7.41,7.89,7.7,190.4,17.628,53.4,31,8.7,96.35
Newark and Sherwood,E07000175,26,2.71,2.8,7.26,6.3,32.3,48,125,7.88,8.94,3.1,51.1,59,79.8,82.7,62.4,60,0.106,32.3,1.5,5.9,"30,437.00",14.5,0.101,14.4,7.53,7.55,7.33,132.8,20.677,65,37,13.8,97.36
Rushcliffe,E07000176,16,2.48,2.3,8.95,6,50.2,59,125,7.74,8.58,3.1,51.1,75,81.8,84.9,62.4,60,0.107,48.3,1.5,5.2,"34,425.00",7.2,0.076,14.4,7.36,7.77,7.17,98.9,15.198,67.3,45.3,19.1,99.05
Cherwell,E07000177,12,1.03,2.3,9.63,2.2,49.4,64.8,133,8,6.72,2.3,51,62,81.2,83.9,68,69.4,0.119,55.6,1.4,6.4,"34,278.00",13.1,0.088,10.5,7.45,7.67,7.41,117.4,24.32,62.3,37.5,15.3,98.07
Oxford,E07000178,22,3.7,2,12.32,6.4,66.1,47.4,133,10.12,7.71,2.3,51,54,80.1,84.5,68,69.4,0.112,52.1,1.1,3.6,"34,896.00",14.3,0.127,10.5,7.53,8.09,7.2,135.3,23.557,73.1,39.8,11.5,97.77
South Oxfordshire,E07000179,27,0.84,1.9,11.84,3.8,50.2,62,133,4.8,4.83,2.3,51,65,82.2,85.5,68,69.4,0.104,63.6,1.6,4.4,"36,732.00",8.9,0.066,10.5,7.58,7.76,7.52,92,21.535,69,41,15.7,97.51
Vale of White Horse,E07000180,42,12.55,1.8,10.43,3.8,52.9,59.3,133,4.94,5.66,2.3,51,62,82.3,85.3,68,69.4,0.065,62.6,1.4,4.8,"35,375.00",9.2,0.065,10.5,7.54,7.69,7.3,95.2,21.93,66.6,41.7,15.1,97.33
West Oxfordshire,E07000181,38,1.5,3.1,11.24,2.9,59.4,54.8,133,4.87,4.77,2.3,51,63,81.5,85.2,68,69.4,0.116,57,1.6,4.1,"32,028.00",10,0.071,10.5,7.27,7.54,7.23,99.6,22.444,68.6,40.9,21.7,95.65
Mendip,E07000187,14,3.25,2.5,10.46,3.7,45.3,51.4,74,7.26,7.95,4,49.4,59,80.8,84.3,64.2,65.7,0.095,48.7,1.3,5.2,"28,527.00",13.4,0.101,14.8,7.57,7.92,7.42,111.5,23.161,66.2,35.6,21.5,96.31
Sedgemoor,E07000188,32,10.54,3.3,8.66,4.3,32.5,50.3,74,7.26,7.95,4,49.4,56,79.7,83.7,64.2,65.7,0.13,48.7,1.3,6.1,"28,048.00",14.8,0.111,14.8,7.65,7.89,7.38,130,20.938,57,35.6,13.8,96.77
South Somerset,E07000189,17,8.67,2.8,8.62,2.3,38.9,37.7,74,7.26,7.95,4,49.4,62,80.5,84.9,64.2,65.7,0.124,48.7,1.3,4.3,"30,108.00",13.5,0.096,14.8,7.52,8.01,7.64,114.3,24.18,61.9,35.6,12.2,95.38
Cannock Chase,E07000192,22,0.21,2.3,6.4,11.4,33.4,42,91,6.4,5.36,2.1,49.3,59,78.4,82.6,63.1,60.7,0.138,42.7,1.3,3.2,"29,308.00",21.7,0.153,12.6,7.11,7.07,6.66,154,15.309,60,29.7,7.8,96.2
East Staffordshire,E07000193,17,7.24,2.8,7.44,4.5,33.6,54.5,91,6.68,5.13,2.1,49.3,62,78.2,82.5,63.1,60.7,0.149,44.1,1.4,4.8,"28,232.00",22.3,0.112,12.6,7.09,7.62,6.75,156.7,18.783,55,30.9,18.8,96.97
Lichfield,E07000194,24,2.88,2.6,7.84,3.8,45.4,51.9,91,5.01,4.26,2.1,49.3,65,80.3,83.5,63.1,60.7,0.066,45.9,1.5,5.2,"35,714.00",13.3,0.092,12.6,6.95,7.19,6.99,121.1,19.444,63.3,33.2,13.1,98.25
Newcastle-under-Lyme,E07000195,14,3.56,2.1,5.59,4.9,35.7,37.3,91,7.12,6.61,2.1,49.3,66,78.5,82.3,63.1,60.7,0.147,42.2,1.3,4.7,"29,615.00",18.8,0.119,12.6,7.76,8.28,7.92,154,13.123,59.5,30.6,12.9,96.8
South Staffordshire,E07000196,6,0.14,2.3,8.01,3.8,46,47.5,91,4,4.34,2.1,49.3,64,80.1,84.1,63.1,60.7,0.107,48.4,1.4,6.3,"33,075.00",14.6,0.104,12.6,7.7,8.07,7.29,116.1,17.309,56.2,31.7,9,97.75
Stafford,E07000197,42,1.27,2.9,7.18,2,55.6,42.4,91,5.61,5.45,2.1,49.3,67,80,84,63.1,60.7,0.102,49.6,1.4,5.4,"31,356.00",14.6,0.083,12.6,7.4,7.46,7.44,125.1,21.42,65.6,34,14.2,97.38
Staffordshire Moorlands,E07000198,10,0.41,3.3,6.4,3.9,47.9,35.6,91,6.27,5.22,2.1,49.3,63,80.1,83.2,63.1,60.7,0.122,57.7,1.5,10.1,"31,220.00",15.1,0.097,12.6,7.76,8.25,7.29,130.5,19.592,62.9,31,13.2,98.46
Tamworth,E07000199,36,1.42,2.3,7.89,3.8,32.7,41.9,91,7.44,6.06,2.1,49.3,55,78.6,82.4,63.1,60.7,0.091,38.5,1.3,2.9,"27,879.00",18.6,0.152,12.6,7.3,7.62,7.36,140.7,19.193,57,30.9,12.9,97.55
Babergh,E07000200,13,0.99,2.4,10.65,4.5,40.5,47.2,164,5.36,5.1,3.4,48.8,63,81.6,85.2,67,64.4,0.097,39.3,1.5,4.3,"30,053.00",13.5,0.088,14.3,8.03,8.16,7.81,97,27.848,67.1,38.4,19.2,98.07
Ipswich,E07000202,0,5.36,2.5,7.97,4.5,37.1,68,164,11.34,9.51,3.4,48.8,58,79.4,83,67,64.4,0.103,33,1.2,2.6,"28,222.00",22,0.15,14.3,7.12,7.53,6.81,145.4,19.255,49.4,37.5,6.8,95.09
Mid Suffolk,E07000203,14,1.84,2.2,10,4.5,39,45.7,164,4.83,4.17,3.4,48.8,57,81.4,84.8,67,64.4,0.095,39.5,1.4,4.7,"30,000.00",11.4,0.083,14.3,7.63,7.68,7.54,98.2,29.028,62.5,38.9,18.4,98.15
Elmbridge,E07000207,41,3.08,2.4,14.78,2.2,68.5,102.3,81,4.95,6.22,7.5,54.3,72,82.7,85.6,67.8,69.7,0.138,54.5,1.7,4.2,"41,943.00",6.5,0.074,8.9,7.53,7.68,7.44,91,19.823,69.3,40.4,13.1,98.58
Epsom and Ewell,E07000208,14,2.32,2.3,14.82,5.6,55.1,68.1,81,7.04,6.21,7.5,54.3,68,82.1,85.7,67.8,69.7,0.123,53.7,1.5,2.7,"35,293.00",7.3,0.072,8.9,7.35,7.7,7.13,87.3,20.907,67.6,37.2,14.6,98.52
Guildford,E07000209,0,3.19,3,12.02,3.3,61.2,60.8,81,6.12,6.24,7.5,54.3,65,82.3,85.6,67.8,69.7,0.106,58.9,1.4,4,"40,401.00",8.6,0.071,8.9,7.26,7.66,7.05,93.8,22.506,66.2,38.8,17.8,97.53
Mole Valley,E07000210,19,1.73,2.5,14.69,2.5,44.2,64.4,81,5.05,5.22,7.5,54.3,65,81.9,85.8,67.8,69.7,0.148,56.6,1.7,4.8,"38,810.00",9,0.063,8.9,7.43,7.73,7.39,93.7,23.756,70,44.1,19.2,98.62
Reigate and Banstead,E07000211,13,3.88,2.3,12.14,2.5,55.2,66.3,81,6.5,6.02,7.5,54.3,64,81.1,84.4,67.8,69.7,0.094,53.2,1.5,4.2,"37,684.00",10.3,0.076,8.9,7.18,7.79,7.23,104.2,23.293,65.8,36,15,98.89
Runnymede,E07000212,10,2.97,2.9,12.03,2.5,57.5,67.1,81,6.99,8.58,7.5,54.3,69,80.8,84.4,67.8,69.7,0.111,49,1.3,5.4,"36,627.00",11.3,0.089,8.9,7.99,8.31,7.75,116.4,27.105,64.4,33.3,10.6,98.44
Spelthorne,E07000213,4,0.79,2.6,11.07,2.5,33.5,71.2,81,7.17,8.21,7.5,54.3,62,80.4,83.9,67.8,69.7,0.11,46.4,1.3,3.6,"38,832.00",11.7,0.084,8.9,7.24,7.6,7.54,106.2,26.914,58.9,34.5,16,97.07
Surrey Heath,E07000214,12,0.56,2.7,10.78,2.5,50.6,65.2,81,6.05,5.67,7.5,54.3,68,81.7,85.1,67.8,69.7,0.146,61.3,1.6,5.1,"42,219.00",9.4,0.066,8.9,7.89,8.04,7.2,92.8,22.036,68.9,36.2,20.9,98.35
Tandridge,E07000215,38,0.93,2.4,12.62,2.5,48.6,75.6,81,5.38,8.29,7.5,54.3,69,81,84.9,67.8,69.7,0.102,59.9,1.7,5,"38,435.00",10,0.068,8.9,7.53,7.72,7.72,97.1,23.931,68.1,40.2,16.3,97.36
Waverley,E07000216,28,0.89,3.3,12.57,2.5,52.7,76.5,81,4.05,4.95,7.5,54.3,72,82.2,85.5,67.8,69.7,0.126,57,1.7,3.5,"41,377.00",7.9,0.067,8.9,7.26,7.48,7.13,90.2,19.499,70,42.1,21.1,98.22
Woking,E07000217,26,0.67,2.4,12.08,4.1,59.1,98.9,81,7.19,6.04,7.5,54.3,64,81.8,84.1,67.8,69.7,0.1,54.3,1.4,3.9,"37,142.00",11.9,0.084,8.9,7.95,7.9,8.3,101.3,23.576,65,40.1,17.8,98.42
North Warwickshire,E07000218,131,1.05,3,7.58,2.1,31.3,48.1,118,7.96,6.83,2.5,52.9,55,78.7,82,62.1,64.1,0.107,44.9,1.4,11.3,"31,332.00",17,0.113,12.8,7.38,7.87,7.43,135.4,21.346,61.7,31.4,11.4,95.2
Nuneaton and Bedworth,E07000219,28,9.37,3,6.78,2.1,35.3,48.7,118,10.12,9.53,2.5,52.9,59,77.3,81.7,62.1,64.1,0.138,38.2,1.3,3.3,"28,928.00",18,0.141,12.8,7.56,7.7,7.62,162.8,17.657,53.5,33.5,11.6,97.17
Rugby,E07000220,51,3.56,3.3,8,2.1,52.5,70.3,118,7.83,6.21,2.5,52.9,63,79.7,83.6,62.1,64.1,0.099,45,1.4,15,"33,364.00",11.3,0.097,12.8,7.72,8.09,7.3,138,21.335,62,36.1,14.7,95.55
Stratford-on-Avon,E07000221,55,1.14,3.7,10.17,2.6,48.7,69.4,118,7.7,6.78,2.5,52.9,63,81.4,85,62.1,64.1,0.121,59.4,1.6,6.2,"33,923.00",11,0.082,12.8,7.65,7.63,7.33,105.8,25.426,65.9,41.9,18.7,97.55
Warwick,E07000222,4,2.67,3.3,8.95,3.6,49.5,84.6,118,7.7,6.78,2.5,52.9,66,80.9,84.2,62.1,64.1,0.145,54.6,1.4,4.9,"36,862.00",10.2,0.096,12.8,7.56,7.69,7.37,101.6,21.527,70.6,41.6,17.2,98.27
Adur,E07000223,11,2.95,2.2,12.36,4,47.6,49.7,106,6.68,8.6,3.5,51.6,60,81.3,83.7,63.8,63.9,0.093,41.1,1.2,3.1,"31,484.00",16.9,0.118,10.5,7.57,7.95,7.05,117,17.69,62.6,37.8,13.6,97.07
Arun,E07000224,30,4.25,2.3,11.31,5.4,36.7,47.8,106,8.07,7.55,3.5,51.6,50,79.6,83.7,63.8,63.9,0.099,42.3,1.4,2.9,"28,733.00",17.2,0.108,10.5,7.64,8.07,7.58,130.3,24.554,60.4,32,11.1,97.6
Chichester,E07000225,21,5.47,1.7,13.67,4,45.6,62.6,106,6.59,7.05,3.5,51.6,52,80.6,84.5,63.8,63.9,0.107,44.5,1.6,4.2,"30,000.00",14.3,0.082,10.5,6.61,6.82,6.94,106.3,25.712,69.8,36.9,16.5,97.79
Crawley,E07000226,30,11.69,1.8,9.89,2.9,35.4,56.6,106,11.93,8.92,3.5,51.6,52,79.9,83.8,63.8,63.9,0.133,31.9,1.1,4.4,"31,335.00",20.7,0.137,10.5,7.17,7.71,7.48,145,26.824,56.6,36,12.8,97.56
Horsham,E07000227,30,2.84,2.1,11.93,3,41.2,72.6,106,5.09,6.45,3.5,51.6,57,82.2,85.1,63.8,63.9,0.082,53.5,1.5,3.4,"35,198.00",10.4,0.066,10.5,7.43,7.93,7.41,96.5,25.377,69.2,39.8,16.6,98.49
Mid Sussex,E07000228,18,3.29,2.5,11.67,2.9,56.1,72.8,106,4.79,4.78,3.5,51.6,63,81.7,84.8,63.8,63.9,0.099,41.7,1.4,3.3,"35,136.00",9,0.068,10.5,7.78,8.06,7.41,88.5,19.913,70.9,38.6,18.8,98.27
Worthing,E07000229,23,4.05,2.5,10.99,6.9,40.7,53.2,106,8.52,8.89,3.5,51.6,53,79.6,83,63.8,63.9,0.108,41.5,1.2,2.5,"30,358.00",15.6,0.115,10.5,7.26,7.72,6.82,126.8,15.978,64,36.6,11.1,96.59
Bromsgrove,E07000234,17,2.5,2.5,9.31,3.8,48.3,206.3,56,8.44,6.83,3.2,49.6,67,80.9,84.2,65.3,66.2,0.139,41.6,1.5,5.5,"34,490.00",11.2,0.082,13.7,7.51,7.79,7.01,105.4,19.198,66.6,37.9,15.5,97.96
Malvern Hills,E07000235,49,2.51,3.1,10.26,6.1,54.5,51.6,56,8.44,6.83,3.2,49.6,61,81.2,83.7,65.3,66.2,0.076,42.3,1.5,4.8,"31,181.00",14.5,0.091,13.7,7.38,7.57,7.66,103.5,27.492,59.2,39.8,16.6,98.66
Redditch,E07000236,39,2.5,2.1,9.24,3,31.1,52,56,8.44,6.83,3.2,49.6,48,78.9,82.4,65.3,66.2,0.082,27.5,1.2,3.2,"25,960.00",19,0.141,13.7,6.98,7.41,7.29,141.4,29.861,50.7,32.4,9.4,95.81
Worcester,E07000237,58,3.04,2.7,7.67,3,44.5,61.7,56,8.44,6.83,3.2,49.6,60,79.2,82.5,65.3,66.2,0.11,35.3,1.2,3,"29,984.00",20.2,0.128,13.7,7.19,7.68,7.51,139.9,19.851,60.1,36.7,9.7,97.5
Wychavon,E07000238,56,1.96,2.5,10.64,2.8,46,55.6,56,8.44,6.83,3.2,49.6,53,81,84.5,65.3,66.2,0.092,44.7,1.4,6,"28,189.00",14.2,0.092,13.7,7.6,7.85,7.5,116.9,27.306,61.9,35.7,18.4,98.54
Wyre Forest,E07000239,35,2.5,2.7,7.48,3,36.2,73.4,56,8.44,6.83,3.2,49.6,57,78.7,83,65.3,66.2,0.069,33.6,1.4,3.4,"29,010.00",20,0.123,13.7,7.64,7.81,7.07,150.3,23.971,59.4,32.3,15.9,97.38
St Albans,E07000240,31,1.07,2.6,12.79,2.4,65.8,84.9,128,6.35,4.84,2.6,54.8,70,81.8,85.4,66.3,66.3,0.1,64.2,1.5,5.4,"45,727.00",6.9,0.073,10.4,7.4,7.55,7.37,98.9,22.153,68.3,45.1,19.8,98.72
Welwyn Hatfield,E07000241,102,3.35,2.4,13.28,6.1,46.1,62.7,128,7.88,6.88,2.6,54.8,61,80.6,83.8,66.3,66.3,0.065,47.6,1.3,4.2,"31,635.00",10.1,0.103,10.4,7.47,7.57,7.35,129.1,26.247,57,35.4,18.3,96.68
East Hertfordshire,E07000242,27,5.38,1.9,11.06,2.1,49.8,73,128,6.23,5.67,2.6,54.8,68,81.6,85,66.3,66.3,0.086,49,1.4,3.7,"38,763.00",7.4,0.08,10.4,7.25,7.73,7.57,93,20.16,71.4,35.5,16.7,98.04
Stevenage,E07000243,60,4.43,1.7,10.97,5.1,42.8,55.2,128,10.96,9.32,2.6,54.8,62,79.5,82.8,66.3,66.3,0.091,40.2,1.1,3.8,"27,449.00",14.1,0.135,10.4,7.28,7.46,6.58,142.4,24.367,57.9,35.5,10.1,94.61
East Suffolk,E07000244,23,16.16,2.9,9.5,2.4,39.4,44.3,164,6.83,7.58,3.4,48.8,57,80.4,83.8,67,64.4,0.096,39.9,1.4,3.9,"28,968.00",14.2,0.105,14.3,7.66,7.84,7.51,120.6,20.053,62.1,36.9,17.4,97.87
West Suffolk,E07000245,47,5.57,2.7,9.34,2.3,28.7,52.3,164,8.31,6.91,3.4,48.8,57,81,84.3,67,64.4,0.102,38.2,1.4,7.8,"29,436.00",10.9,0.097,14.3,7.61,7.77,7.36,117.2,31.61,58.6,34.6,10.4,97.3
Somerset West and Taunton,E07000246,26,10.1,3.2,9.07,2.5,37.1,52.8,74,7.26,7.95,4,49.4,59,80,83.9,64.2,65.7,0.135,48.7,1.3,3.6,"28,672.00",13.9,0.109,14.8,7.65,7.87,7.49,126.3,25.368,66.3,35.6,17.2,97.51
Bolton,E08000001,10,5.66,2.9,5.93,4.6,33.1,75.1,131,12.32,11.38,3.5,48.9,61,77.3,81.1,60.3,62.4,0.139,48.1,1.3,3.8,"26,965.00",31.5,0.191,19.8,7.38,7.64,7.26,184.6,14.162,54.7,36.4,12.7,93.99
Bury,E08000002,15,4.9,2.9,6.62,4.3,42.8,68.4,115,9.33,10.38,2.2,49.4,63,78.4,82,63.4,62.2,0.136,50.5,1.4,4,"31,341.00",21.5,0.145,16.9,7.32,7.74,7.31,159.4,15.122,62,40.7,12.2,95.77
Manchester,E08000003,10,169.78,1.7,7.64,9.2,44.9,104.5,256,13.85,14.18,4.6,47.7,60,75.5,79.9,61.2,59.7,0.158,36.6,1,3.3,"27,502.00",32.5,0.336,31.7,7.12,7.53,7.12,237.4,25.867,60.6,29.4,11.3,89.81
Oldham,E08000004,33,12.65,2.8,5.98,4.2,29.6,67.5,194,11.12,12.12,4.5,46.2,57,77.2,80.5,56.6,58.2,0.093,36.7,1.2,2.9,"27,594.00",36.2,0.187,23.1,7.35,7.72,7.33,204,11.841,56.1,37.8,10.9,94.16
Rochdale,E08000005,20,13.12,3.2,6.41,4.3,31.4,56,191,11.93,11.72,3.7,46.2,56,76.7,80.9,57.4,58.5,0.152,48,1.3,3.9,"25,742.00",28.6,0.203,22.5,7.19,7.56,7.03,207.1,18.234,54.2,34.3,10.3,93.48
Salford,E08000006,10,45.69,2.7,7.03,4.9,42.5,93.8,149,10.1,11.53,3.9,45.1,61,77.1,80.5,58.7,57.4,0.122,47.2,1.2,4.2,"28,081.00",22,0.218,25.6,7.35,7.76,7.29,213,18.988,56,28.8,9.4,91.85
