Area Name,Area ID,185,14006,26,9150,97,37,42,123,476,468,9636,6014,6080,95,96,3155,3156,10287,46,51,53,3475,15369,3911,17655,9092,9097,9102,13669,3908,10269,3361,10397,200
Stockport,E08000007,34,4.17,2.9,8.95,5.7,46.5,61.7,121,7.77,8.71,2.6,52.7,64,79.4,83.2,65.1,62.2,0.126,55,1.5,3.6,"30,724.00",14.2,0.129,13.7,7.54,7.78,7.34,150.2,13.719,63.2,40,12.2,97.46
Tameside,E08000008,15,2.7,2.3,6.17,3.4,26.6,47.5,152,11.07,11.39,4,48.5,60,76.9,80.1,61.6,58.2,0.119,47.2,1.3,3.3,"27,706.00",22.3,0.177,21.5,7.43,7.79,7.13,211.4,15.518,55.7,32.2,8.1,94.03
Trafford,E08000009,3,1.22,2.6,9.3,3.8,54.8,89.1,81,6.43,7.11,2.2,60.2,72,80.2,83.8,66.3,66.9,0.122,53.3,1.4,5.8,"34,936.00",11.4,0.13,11.1,7.29,7.52,7.06,139.9,13.794,63.1,44.3,12.3,97.52
Wigan,E08000010,26,19.8,3,5.11,4.4,31,51,137,9.7,13.04,3.1,49.7,66,77.5,81.2,59.2,61.4,0.124,53.2,1.3,3.5,"30,809.00",18.2,0.16,18,7.22,7.71,7.23,183.7,12.808,57.7,29.8,10.6,95.12
Knowsley,E08000011,22,11.11,3.1,5.14,2.7,30.8,45.8,168,8.95,10.91,5.9,37.8,58,76.3,79.8,58.7,60,0.125,28.7,1.2,4.7,"29,493.00",20.8,0.294,27.9,7.3,7.65,7.2,226.7,18.365,48,24,8.3,89.27
Liverpool,E08000012,15,21.46,4.7,5.17,4.3,44,67,128,14.45,12.74,5.4,47.4,58,76.1,79.9,58.3,57.9,0.174,23.5,1.2,3.3,"30,000.00",24.4,0.3,23.7,7.11,7.44,7.13,228.7,14.926,57.7,29.8,12.8,83.91
St. Helens,E08000013,45,3.24,3.1,5.21,2.8,39,56.8,98,10.83,11.8,3.2,48.2,58,77.5,81,59.3,61.9,0.133,31.4,1.3,5.8,"29,355.00",17.9,0.168,16.7,7.16,7.63,7.05,186.9,12.704,60.9,27.6,16.2,94.12
Sefton,E08000014,18,8.61,3.9,6.54,4.6,39.1,51.2,94,9.11,8.74,2.6,49.4,64,78,82.4,63.6,63.8,0.156,34.8,1.4,4,"30,585.00",16,0.169,16.6,7.32,7.73,7.21,159.9,10.865,59.9,31.5,11.1,94.82
Wirral,E08000015,49,9.59,3.2,6.58,3.5,38,53.9,114,8.38,10.32,3.1,51.9,57,77.8,81.6,60.8,63.1,0.148,31.9,1.4,3.4,"29,653.00",15.7,0.166,21.3,7.1,7.59,6.96,172.6,10.343,59.6,35.7,14.9,94.43
Barnsley,E08000016,39,19.53,2.6,5.12,4.4,31.1,49.3,182,11.25,13.51,3.2,46.3,59,77.1,81.1,55.9,60.1,0.113,43.2,1.3,4.4,"27,723.00",24.2,0.163,19.3,7.34,7.84,7.37,178.6,10.589,56.2,28.9,6.8,96.77
Doncaster,E08000017,16,22.35,3,5.22,5.6,27.1,70.2,138,13.43,14.24,3.5,47,54,77.8,81,57.4,56.1,0.106,43.4,1.3,5.4,"28,761.00",26.1,0.159,19.2,7.15,7.77,7.23,179.8,16.173,53.4,26.8,10.5,94.56
Rotherham,E08000018,42,19.53,2.6,5.88,5.1,32,53.1,183,9.86,11.69,3.1,48.7,61,77.5,81,58.7,56.5,0.113,43.3,1.3,5,"27,583.00",25.7,0.164,18.5,7.48,7.96,7.26,179,13.09,56.3,30.4,10.7,97.42
Sheffield,E08000019,11,35.54,2.5,5.94,7.8,45,46.2,172,9.79,10.86,4.8,48.1,60,78.6,82.4,62.5,64.3,0.153,32.2,1.2,3.4,"30,625.00",26.4,0.181,21.9,7.13,7.39,6.9,157,17.196,64.1,34.6,11.7,90.93
Newcastle upon Tyne,E08000021,22,23.1,3.3,6.01,6.6,44,49.7,180,14.86,10.96,5.2,47.4,63,77.3,81.6,60.8,60.7,0.098,40.6,1.2,3.5,"30,264.00",32.2,0.218,26.2,7.29,7.63,7.29,198.8,17.401,62.5,38.8,12.4,96.76
North Tyneside,E08000022,17,8.5,2.9,6.13,6.3,40.9,42.3,111,9.34,9.96,2.8,50.3,66,78.3,82.2,61.6,57.2,0.12,36.2,1.4,3.7,"29,029.00",23.9,0.16,17,7.34,7.74,7.25,175.7,15.238,61,39.3,9.4,94.79
South Tyneside,E08000023,20,19.53,2.9,5.3,6.8,29.5,42.3,111,11.16,11.51,4.4,46,65,76.4,81.2,57.3,58.9,0.119,30.8,1.4,2.9,"27,356.00",31.1,0.214,24.2,7.29,7.64,7.29,213.1,15.787,57.9,35.3,13.8,92.95
Sunderland,E08000024,30,8.18,3.6,5.29,6.2,24.7,47.6,105,11.66,13.26,3.4,49.2,68,76.6,80.9,56.1,56.9,0.126,28.1,1.4,3.7,"24,961.00",30.8,0.217,23.2,7.3,7.6,7.1,206.4,13.346,55.7,33.9,9.1,92.25
Birmingham,E08000025,14,28.97,2.8,7.14,7.7,40.4,78.1,158,15.91,10.64,4.4,50.1,57,77.1,81.8,59.2,60.2,0.137,22.5,1.2,3.3,"28,998.00",35.6,0.258,30.2,7.2,7.7,7.16,177.8,31.628,54.5,33,11,92.89
Coventry,E08000026,28,27.21,2.8,6.5,7.3,40.4,51.4,138,11.07,9.44,2,48,58,78,82,61.1,64,0.119,34,1.1,3,"30,763.00",22.9,0.19,18.1,7.4,7.77,7.38,169.6,21.224,55.2,31.9,13,94.05
Dudley,E08000027,22,17.62,2.5,6.73,4.2,35,45.4,163,11.18,9.05,3.3,47.6,55,78.8,82.2,62.9,62.7,0.124,36.9,1.3,3.1,"29,438.00",24.8,0.162,18.8,7.43,7.68,7.13,156.9,12.587,53.3,34,10.3,96.02
Sandwell,E08000028,41,17.62,3.2,6.38,6.9,27.5,75.1,164,13.24,9.8,1.9,46.9,58,76.1,80.7,61.6,60.5,0.125,30.6,1.2,3.8,"26,630.00",32.7,0.26,21.6,7.32,7.61,7.07,187.4,20.866,53.8,28.7,7.4,96.44
Solihull,E08000029,46,7.04,1.4,9.15,4.9,43.5,54.9,91,8.21,6.57,2.8,51,65,80.4,84,67.4,65.7,0.115,37.7,1.4,4.8,"35,516.00",13.2,0.111,15.8,7.47,7.63,7.35,128.3,21.459,66,37.6,16.5,97.88
Walsall,E08000030,4,2.53,2.5,6.49,5.7,26.8,52.8,195,12.74,10.79,1.9,47.5,53,77.5,81.7,59,58.4,0.143,32.2,1.2,3.3,"28,515.00",30.8,0.212,23.6,7.35,7.71,7.3,182.3,18.097,48.5,30.8,5.2,92.42
Wolverhampton,E08000031,57,22.33,3.1,6.36,6.2,35.4,60,158,15.04,11.16,2,50,60,76.6,81.3,60,59.3,0.136,35.3,1.3,3.2,"27,503.00",29.1,0.225,27,7.47,7.75,7.29,181,20.63,55.1,32.3,7.7,91.91
Bradford,E08000032,21,13.51,3.6,5.42,5,36.1,54.9,191,13.14,13.97,4.5,45.9,57,77.3,81.5,60.9,63.4,0.092,37.8,1.3,3.4,"28,421.00",38,0.208,20.8,7.28,7.63,7.05,176.7,16.485,56.8,36.9,12.6,94.37
Calderdale,E08000033,11,2.7,3.5,5.81,4.2,39.2,54.3,328,12.48,11.49,2.4,52.2,58,78.6,82.5,59,63.4,0.099,53.5,1.5,4.2,"27,899.00",24.2,0.14,18.5,7.4,7.75,7.32,167.5,12.989,61.4,40.4,19.1,95.67
Kirklees,E08000034,9,10.93,3.3,6.26,3.3,35.3,63.5,166,9.94,9.96,2,49.5,57,78.4,82.2,62.8,61.2,0.125,25,1.4,3.8,"27,968.00",28.2,0.149,20.3,7.2,7.43,7.11,160.1,18.323,60.2,37.9,12.6,95.78
Leeds,E08000035,20,41.74,3,7.06,4,45.8,64.5,223,12.77,12.56,6,49.2,56,77.8,81.8,61.4,63.9,0.131,35.1,1.3,4.3,"30,889.00",24.6,0.156,19.5,7.28,7.71,7.19,175.6,15.464,65.3,37.2,13.5,94.55
Wakefield,E08000036,16,7.76,2.9,6.01,4.2,25.7,47.2,209,11.89,11.8,2.7,50.1,57,77.3,81.4,58,56.7,0.102,49.2,1.3,4.8,"28,166.00",21.7,0.145,17.3,7.28,7.63,7.21,187.8,15.797,63,30.4,10.4,94.55
Gateshead,E08000037,13,9.64,3.4,5.46,6.1,36.6,43.7,119,10.24,10.66,4.1,51.3,68,77.4,81.6,57.9,58.5,0.134,32.3,1.4,4.5,"26,937.00",28.9,0.194,19.9,7.28,7.47,7.11,202.6,17.644,58.9,35.8,9.6,94.51
City of London,E09000001,2,0.12,4.3,14.56,5.45,94.4,"3,607.30",184,37.12,24.78,1.2,54.2,88,80.3,84.4,64,64.8,0.823,30.3,0.9,45.5,"37,879.94",3.3,0.083,7.2,7.27,7.61,7.25,129.20,35.656,47.8,41.3,14.5,96.27
Barking and Dagenham,E09000002,56,8.57,1.6,10.17,3.1,37,104.8,256,9.81,7.06,2.4,50.5,63,77,81.7,58.1,60.1,0.154,26.9,0.9,2.4,"32,931.00",25.3,0.261,21.6,7.35,7.84,7.87,171.9,46.252,50.3,29.5,7.8,93.64
Barnet,E09000003,30,17.18,2.3,16.1,9.3,56.1,147.6,157,5.62,4.64,0.8,60.8,69,82,85.5,62.9,67.1,0.155,28.9,1.3,2.8,"35,716.00",12.6,0.163,14.8,7.3,7.58,7.23,89.4,31.211,62.6,46.9,11.6,94.47
Bexley,E09000004,24,21.3,1.5,10.51,6,42.3,62.5,169,7.13,5.87,2,54,65,79.9,83.8,66.4,63.9,0.084,50,1.2,3,"37,572.00",14.5,0.109,14.2,7.53,7.81,7.42,129.5,25.879,54.5,40.2,10.3,95.38
Brent,E09000005,33,17.88,1.8,15.97,10.3,51,110.6,188,9.08,6.19,2.2,53.7,61,80.4,85,62.6,68.6,0.153,33.4,1.1,2.7,"33,805.00",18.9,0.258,16.1,7.25,7.46,7.28,115.9,42.783,54.1,38.4,11.5,92.15
Bromley,E09000006,4,9.9,2.2,12.14,5.5,57.9,73.4,121,6.33,5.7,1.4,55.2,76,81.3,84.8,67.4,67.6,0.138,44.8,1.5,2.8,"41,170.00",10.8,0.101,12.4,7.49,7.66,7.54,101.3,27.839,67.2,43.9,15.8,96.89
Camden,E09000007,25,9.33,4.3,19.13,5.2,66.8,263.2,150,7.87,5.91,2.5,53.1,67,83.1,87.7,64.6,66.8,0.193,28.6,0.9,3.1,"39,994.00",13.3,0.232,28.7,6.78,7.27,6.93,130.6,21.611,68.8,39.3,8.4,94.15
Croydon,E09000008,17,33.92,2.5,11.42,4.5,49.7,77.8,285,9.59,6.53,3.5,50,64,79.7,83.7,63.2,62.4,0.129,41.3,1.3,2.6,"36,347.00",15.6,0.156,24.2,7.51,7.6,7.38,123.2,33.996,57.7,39.7,12.4,95.78
Ealing,E09000009,41,22.86,1.8,15.36,8.3,65.7,105.9,157,8.44,6.18,2.9,53.6,65,79.9,84.1,61.4,65.3,0.244,49,1.2,3,"34,190.00",17,0.223,19.4,7.21,7.64,7.32,133.6,36.52,58.8,44.6,10.3,95.83
Enfield,E09000010,34,16.67,2.4,12.93,6.2,49.2,107.7,240,8.38,6.09,3.2,51.1,61,80,84.2,64.3,62.1,0.099,33.2,1.2,3,"35,586.00",15.9,0.21,23.1,6.86,7.62,6.96,115.3,39.666,58.7,42.9,8,93.73
Greenwich,E09000011,24,22.27,1.5,12.92,8.6,58.2,80,360,10.23,6.94,3.1,51.2,71,79.2,82.8,60.1,67.2,0.118,31.5,1,2.6,"35,598.00",19.8,0.234,19.8,7.22,7.64,7.42,146.4,32.314,65.5,38.1,9.2,94
Hackney,E09000012,45,31.64,2.3,15.96,4.1,71.1,213.5,218,9.62,6.1,3.4,54,72,79.3,83.7,60.2,61.5,0.149,28.1,0.9,2,"36,351.00",21.3,0.407,30.6,6.94,7.6,6.97,152.1,42.745,68.4,36.9,5.1,63.78
Hammersmith and Fulham,E09000013,1,10.86,0.8,19.12,5.2,74.4,128.7,122,9.74,6.91,1.7,58.1,74,79,83.9,66.1,62.6,0.212,27.5,1.2,3.1,"39,430.00",12.1,0.256,21.9,7.49,7.81,7.57,155.4,28.264,73.4,42.2,7.3,93.91
Haringey,E09000014,18,16.02,2.2,15.33,3.2,56.2,105.7,175,9.96,6.5,5.1,51.4,65,79.6,84.4,62.6,65,0.139,31,1.1,2.3,"35,963.00",17.2,0.299,20.3,7.17,7.58,7.09,126.9,35.08,64.7,40.4,9.1,94.63
Harrow,E09000015,7,5.94,2.9,13.91,6.8,57.7,125.9,162,5.61,4.03,2.6,54.8,70,82.2,85.7,64.8,60.9,0.139,35.8,1.3,2.4,"38,827.00",17,0.173,13.9,7.37,7.65,7.38,88.7,33.882,58.5,43.6,10.3,96.72
Havering,E09000016,69,12.62,2,11.15,5.4,37.1,82.4,151,7.58,5.29,2.4,52.2,72,79.7,83.5,64.6,63.8,0.138,34.7,1.3,3.2,"35,885.00",16.1,0.117,14.3,7.54,7.99,7.48,126.6,22.713,53.4,41.2,11.1,96.43
Hillingdon,E09000017,23,17.32,1.9,12.96,7.5,49.7,102.5,111,7.45,5.54,1,52.8,64,79.7,83.7,65,63.4,0.149,37.3,1.2,4.1,"35,695.00",16.6,0.145,14.6,7.1,7.78,7.2,136.8,29.628,54.2,40.6,13.2,96.39
Hounslow,E09000018,9,16.02,2.7,14.15,3.9,56.8,97.9,131,8.96,6.27,2.2,53.9,66,79.4,83.7,62.1,62.6,0.129,35.4,1.1,3.2,"32,516.00",18,0.197,17.9,7.55,7.64,7.33,134.4,35.101,53.7,38.4,14,96.37
Islington,E09000019,85,17.57,2.3,14.61,3.1,67.5,192.9,205,9.27,6.24,2.4,52.2,66,79.5,83.2,63,63.8,0.125,31.3,0.9,2.3,"42,786.00",16.8,0.336,28.6,6.99,7.32,6.84,170.1,28.204,72.8,40.5,12.9,94.1
Kensington and Chelsea,E09000020,36,9.26,3.1,24.78,4.7,63.8,154.7,139,8.66,6.56,3.7,57.9,76,84.2,87.9,67.4,70,0.465,24.2,1.4,4.2,"50,337.00",7.5,0.199,24.4,7.31,7.59,7.25,110.7,36.056,66.8,43.2,7.8,95.3
Kingston upon Thames,E09000021,8,3.87,2.6,13.38,3,65.2,103.5,70,6.89,4.99,1.6,61.4,65,81.7,85.2,69.4,69.6,0.1,47.6,1.2,3,"40,572.00",8.8,0.117,10.1,7.23,7.62,7.24,109.7,24.744,66.5,50.6,9.4,98.23
Lambeth,E09000022,32,48.13,1.6,13.75,4.8,75.7,82.5,226,10.91,6.7,4,51.3,70,78.6,83.9,60.9,59.5,0.137,36.4,1.1,2.5,"40,511.00",17.9,0.302,28.2,7.28,7.51,7.2,165.6,28.43,71.7,35.8,11.9,93.16
Lewisham,E09000023,35,31.54,2.3,13.43,3.1,66,68.3,202,8.76,6.98,2.2,49.1,62,78.8,83.2,64.6,63.2,0.102,28.4,1.1,2.3,"35,365.00",17.6,0.24,19.9,7.09,7.52,7.15,152,34.751,68,37.6,8.2,92.4
Merton,E09000024,31,4.05,2.2,15.97,4,67.1,103.1,153,6.24,4.74,1.2,53.2,66,80.3,84.1,66.6,67.1,0.155,40.8,1.3,2.7,"34,127.00",14.4,0.151,16.7,7.33,7.64,7.22,114.8,22.234,66.4,44.3,8.2,96.65
Newham,E09000025,69,16.62,3.4,12.4,4.1,57.6,107.6,335,9.21,6.1,3.3,54.5,70,79,83.1,59.5,64.6,0.121,20.9,0.8,2.5,"34,869.00",25.1,0.373,22.5,7.51,7.76,7.5,137.9,49.306,56,35.9,8.1,89.41
Redbridge,E09000026,3,12.31,1.8,13.23,8.5,51.8,119.4,184,7.58,5.17,2.8,56.8,67,80.5,84.6,60.6,64,0.15,25.4,1.1,2.4,"37,118.00",18.3,0.195,12.1,7.41,7.66,7.21,100.2,27.979,52.8,41,9,96.6
Richmond upon Thames,E09000027,3,6.56,1.7,16.61,4.2,70,106.8,184,4.65,4.67,1.5,58.1,76,82.2,86.4,70.2,68.9,0.187,40.4,1.4,2.9,"42,151.00",6.2,0.094,9.9,7.41,7.49,7.17,106.6,17.494,72.2,55,19.1,98.07
Southwark,E09000028,51,20.68,3,14.68,4.8,57.1,96.2,209,9.49,5.87,3.8,55,64,79.6,84.1,63.4,62,0.112,32.5,0.9,2.6,"38,030.00",17.3,0.312,31.1,7.17,7.34,7,155.9,32.727,70.5,35.9,13.8,91.92
Sutton,E09000029,31,3.89,2.8,11.93,5.2,53.4,68,116,6.7,5.23,1.3,62,72,80.3,84,66.3,68.5,0.12,46.1,1.2,2.6,"36,459.00",11.7,0.114,11.1,7.36,7.67,7.32,120.9,22.792,57.2,44.2,13.9,98.1
Tower Hamlets,E09000030,25,16.02,2.8,13.03,5.3,52,112.8,265,9.06,6.49,3.6,51.7,68,79.9,83.3,65.3,57.8,0.133,19.3,0.6,3.1,"40,533.00",25.3,0.439,31.3,7.13,7.64,7.14,153.6,30.491,59.1,41.2,8.8,91.24
Waltham Forest,E09000031,42,9.62,2,13.99,6.3,60.3,105.4,208,7.43,5.57,1.8,51.5,68,79.8,84.5,63.2,68,0.141,31.9,1,2.2,"36,096.00",21.8,0.228,19.4,7.3,7.7,7.3,122.1,36.465,57.8,40.5,6.8,94.91
Wandsworth,E09000032,30,10.84,0.7,14.66,3.7,70.3,90.2,156,7.75,5.12,4.4,52.2,69,80,84.3,65.4,70.1,0.14,24.2,1.2,2.4,"43,651.00",11.8,0.21,20.2,7.34,7.42,6.97,138.1,26.981,74.4,46.9,7.3,95.92
Westminster,E09000033,51,11.41,1.3,20.37,6.4,68.9,368.3,69,15.06,8.55,2.4,57.6,68,84.7,87.1,66.3,65.2,0.334,23.9,1,5.2,"41,977.00",8.8,0.226,27.6,7.21,7.58,7.27,97.7,23.114,63.5,41.5,10.7,91.5
Cambridgeshire,E10000003,27,4.22,2.6,9.61,3.8,45.6,57.5,115,5.47,7.03,2.7,52.7,59,81.1,84.5,64.2,67.7,0.11,53.9,1.4,8.3,"33,286.00",11,0.096,14.4,7.56,7.84,7.46,115,24.515,63.5,37.8,17.5,98
Cumbria,E10000006,19,8.95,3.9,5.62,2.6,33.5,42.4,144,9.53,10.1,3.3,49.4,61,79,82.9,61.7,65.2,0.126,47.9,1.7,6,"32,007.00",15.6,0.105,13.5,7.45,7.82,7.37,151.6,18.494,65.6,35.6,17.6,97.01
Derbyshire,E10000007,16,9.07,3.2,6.83,2.6,36.9,44.4,95,7.15,7.52,2.7,49.9,60,79.2,82.8,61.5,62.6,0.116,45.1,1.5,7.7,"29,596.00",13.4,0.117,18.2,7.42,7.88,7.37,136.6,15.702,62.7,36.5,12.7,96.98
Devon,E10000008,16,3.98,2.5,10.35,1.3,38.9,50.8,88,7,6.36,3.4,51.1,62,80.7,84.6,66.6,68.7,0.117,55.3,1.3,3.6,"28,010.00",14.4,0.106,12.8,7.63,7.88,7.64,119.3,22.02,66.8,38.7,17.1,97.71
East Sussex,E10000011,36,6.86,2.7,10.66,3.3,34.9,55.9,189,11.3,11.41,3.8,49.3,57,80.1,84.1,63.1,63.3,0.111,41.5,1.4,2.9,"30,949.00",17.2,0.114,15.8,7.49,7.73,7.4,129.9,25.41,64,38.2,13.2,96.78
Essex,E10000012,22,6.86,2.5,10.55,3.5,35.4,64.6,104,8.19,7.89,2.6,50.4,63,80.1,83.6,64.2,65.9,0.11,49.8,1.4,4,"33,172.00",12.8,0.113,13.7,7.51,7.72,7.3,124.8,23.487,59.3,32.9,14.7,96.75
Gloucestershire,E10000013,33,3.98,2.9,9.53,3,43.4,55.4,74,9.5,7.89,2.5,54.3,62,80.2,83.9,67.4,66.4,0.103,50.6,1.4,4.2,"31,260.00",12.9,0.098,12.4,7.5,7.74,7.38,124.5,21.732,63.8,40.8,16.3,97.3
Hampshire,E10000014,26,6.86,2.1,10.08,2.8,40.1,60,150,8.19,6.33,3.7,51.8,66,81.4,84.6,66.7,66.1,0.09,37.6,1.4,3.9,"34,736.00",12.6,0.086,11.9,7.4,7.68,7.4,109.9,21.669,65.3,37.6,16,97.91
Hertfordshire,E10000015,36,4.22,2.3,12.1,3.6,48.8,78.6,128,7.33,6.24,2.6,54.8,65,80.7,84.2,66.3,66.3,0.095,52.4,1.4,4.2,"36,045.00",9.8,0.099,10.4,7.36,7.69,7.29,115.9,23.764,63.1,37.2,15.4,97.32
Kent,E10000016,23,6.86,2.6,10.2,4,38.5,64.9,132,9.44,11.39,4.7,51.4,65,79.6,83.3,64.6,63.6,0.114,44,1.3,4,"32,342.00",16.9,0.116,15,7.36,7.75,7.42,134.1,23.299,62.7,33.2,16,96.85
Lancashire,E10000017,24,8.95,3.3,5.93,4.3,35.8,54.1,108,9.65,10,3.1,50.4,61,78.3,82,61.4,64,0.108,44.6,1.5,5.3,"29,535.00",20.3,0.141,16.2,7.64,7.92,7.51,168.5,13.717,60.9,35.1,14,94.83
Leicestershire,E10000018,21,9.07,2.2,8.29,3.3,40.6,57.4,107,7.39,6.88,2.7,50.3,62,80.5,84.1,62.9,63.6,0.107,43.3,1.4,4.9,"30,284.00",11.3,0.092,10.4,7.51,7.83,7.38,120,16.897,61.5,33.3,15.6,97.55
Lincolnshire,E10000019,21,9.07,2.9,7.21,3.8,32.5,44,106,8.08,8.17,3.2,50.5,57,79,82.8,62.5,60.7,0.12,40.4,1.4,4.9,"29,140.00",15.4,0.124,16.9,7.59,7.92,7.59,143.8,22.711,56.4,31.2,11.5,96.94
Norfolk,E10000020,21,4.22,2.6,8.88,3.3,32.8,43.8,119,9.09,8,3.9,49.6,57,80,83.9,62.9,63.9,0.109,42.1,1.4,5.5,"29,006.00",16.1,0.121,15.6,7.53,7.81,7.44,131.7,23.351,59.4,33.9,14.9,97.31
North Yorkshire,E10000023,30,3.41,3.1,8.3,2.7,43.8,48,157,8.32,6.62,9.8,52.5,59,80.4,84.3,67.3,66.4,0.108,43.4,1.7,5.8,"29,991.00",13.8,0.094,12,7.37,7.74,7.41,124.6,21.975,65.4,35.6,17.1,97.63
Nottinghamshire,E10000024,16,9.07,2.7,7.02,3.6,33.2,46,125,7.74,8.58,3.1,51.1,62,79.6,82.6,62.4,60,0.103,40.4,1.4,4.6,"29,932.00",14,0.114,14.4,7.37,7.72,7.23,140.8,16.499,61.6,37.9,14.3,97.25
Oxfordshire,E10000025,28,6.86,2.2,10.89,2.9,55.9,57.7,133,6.69,6.02,2.3,51,61,81.5,84.9,68,69.4,0.103,59.5,1.4,4.7,"34,893.00",11.2,0.081,10.5,7.48,7.77,7.34,106.1,22.821,67.9,40.1,15.5,97.32
Somerset,E10000027,22,3.98,3,9.17,2.5,38.3,47.4,74,7.26,7.95,4,49.4,59,80.3,84.2,64.2,65.7,0.122,48.7,1.3,4.7,"28,676.00",13.9,0.104,14.8,7.59,7.93,7.5,120.4,23.582,63,35.6,16.2,96.45
Staffordshire,E10000028,23,4.36,2.6,7.21,4,41.7,44.2,91,6.02,5.31,2.1,49.3,63,79.3,83.1,63.1,60.7,0.117,45.5,1.4,5.4,"30,533.00",17.5,0.11,12.6,7.4,7.71,7.24,136.5,17.972,60.1,31.6,12.8,97.43
Suffolk,E10000029,24,4.22,2.6,9.38,2.3,36.5,50.8,164,7.58,7.05,3.4,48.8,57,80.7,84.1,67,64.4,0.099,39.3,1.4,4.7,"29,309.00",14.6,0.104,14.3,7.59,7.79,7.39,117,24.769,59.8,37,14.4,97.37
