Area Name,Area ID,185,14006,26,9150,97,37,42,123,476,468,9636,6014,6080,95,96,3155,3156,10287,46,51,53,3475,15369,3911,17655,9092,9097,9102,13669,3908,10269,3361,10397,200
Surrey,E10000030,15,6.86,2.6,12.68,2.5,54.4,74.4,81,5.98,6.43,7.5,54.3,67,81.7,85,67.8,69.7,0.118,55.1,1.5,4.2,"38,646.00",9.3,0.073,8.9,7.48,7.77,7.42,97.1,22.824,66.8,38.6,16.6,98.21
Warwickshire,E10000031,40,4.36,3.3,8.55,2.1,44.7,66.4,118,7.7,6.78,2.5,52.9,62,79.7,83.4,62.1,64.1,0.125,49.5,1.4,7.5,"32,750.00",13.2,0.104,12.8,7.59,7.77,7.41,126.3,21.448,63.2,37.7,15.2,97.06
West Sussex,E10000032,24,6.86,2.1,11.64,4,43.2,60.3,106,5.1,4.92,3.5,51.6,55,80.8,84.1,63.8,63.9,0.103,53.1,1.4,3.4,"31,484.00",14.5,0.095,10.5,7.37,7.77,7.28,113.6,22.714,65.2,36.7,14.5,97.77
Worcestershire,E10000034,47,4.36,2.6,8.96,3,43.2,83.7,56,8.44,6.83,3.2,49.6,57,80,83.5,65.3,66.2,0.095,43.3,1.4,4.4,"29,871.00",16.5,0.107,13.7,7.4,7.7,7.34,125.2,24.492,60,35.8,14.5,97.77
North East,E12000001,22,3.41,3.5,5.43,5.9,34.4,43.2,139,10.59,13.1,4.1,49.2,65,77.6,81.5,59.1,59.7,0.11,33.5,1.5,4.6,"27,646.00",29.6,0.133,21.5,7.36,7.68,7.27,187.9,21.693,58.7,35.6,12.5,94.76
North West,E12000002,19,8.95,3.1,6.41,4.5,38.5,63.4,133,10.84,10.77,3.4,49.6,61,77.9,81.7,61.5,62.4,0.13,44.7,1.4,4.7,"29,655.00",21.2,0.133,19.2,7.36,7.7,7.27,176.9,21.693,60.1,35.6,13.3,94.25
Yorkshire and Humberside,E12000003,23,5.44,3,6.37,4.4,38,53.4,180,11.27,11.45,4.4,49.1,58,78.4,82.2,61.1,62.1,0.114,42,1.4,5.6,"29,022.00",25.2,0.133,18.7,7.32,7.67,7.24,163.3,21.693,60.3,35.6,13,95.22
East Midlands,E12000004,19,9.07,2.7,7.57,3.8,35.6,60.6,155,9.77,8.99,3.1,49.6,59,79.2,82.7,62,61.9,0.112,41.4,1.4,5.2,"29,212.00",16.1,0.133,16.1,7.44,7.81,7.39,143.5,21.693,59.3,35.6,13.6,96.42
West Midlands,E12000005,30,4.36,2.7,7.55,4.9,38.8,61.9,135,10.84,8.42,3.2,49.5,59,78.5,82.5,61.9,62.6,0.123,38.8,1.3,4.3,"29,799.00",24.6,0.133,20.1,7.39,7.72,7.28,151.6,21.693,57.8,35.6,11.9,96.07
East of England,E12000006,26,4.22,2.5,10.08,3.4,39.5,63.4,129,7.86,7.55,3,51,61,80.2,83.8,64.6,65,0.106,46.2,1.4,4.8,"32,240.00",13.8,0.133,13.8,7.47,7.75,7.37,124.3,21.693,60.2,35.6,14.8,97.17
London,E12000007,29,12.06,2.2,13.73,5.5,58.9,124.9,187,8.49,6,2.6,54.1,67,80.3,84.3,63.8,65,0.153,33,1.1,2.9,"37,500.00",16.6,0.133,19.6,7.27,7.6,7.24,125.8,21.693,62.4,35.6,10.4,94.08
South East,E12000008,24,6.86,2.4,10.74,3.6,45.1,68.2,133,8.51,8.11,4.3,52.1,63,80.6,84.1,65.5,65.9,0.112,46.1,1.4,3.8,"33,983.00",14.3,0.133,12.6,7.4,7.71,7.35,120.9,21.693,64.4,35.6,15.3,97.11
South West,E12000009,22,3.98,2.5,9.8,2.9,42,53,119,8.42,8,3.9,51.4,60,80.3,84.1,64.7,65.5,0.107,48.7,1.3,3.8,"29,585.00",13.7,0.133,13.9,7.5,7.76,7.41,126,21.693,65.3,35.6,15.4,96.62
England,E92000001,24,6.06,2.7,9.05,4.3,43.1,70.4,147,9.45,8.72,3.5,50.9,62,79.4,83.1,63.1,63.9,0.121,42.3,1.3,4.3,"31,490.00",18.5,0.133,17,7.38,7.71,7.31,142.2,21.693,61.4,35.6,13.4,95.85
Antrim and Newtownabbey,N09000001,25,6.06,2.7,9.05,3.6,41.6,40.8,147,9.45,8.72,3.5,50.9,62,78.8,82.6,61.4,61.2,0.119,42.3,2,8.6,"29,018.00",17.9,0.133,17.6,7.5,7.89,7.43,138.9,21.693,61.7,35.6,14,96.19
Armagh Banbridge and Craigavon,N09000002,25,6.06,2.7,9.05,3.6,41.6,37.1,147,9.45,8.72,3.5,50.9,62,79.3,83.2,61.8,64.3,0.119,42.3,2,10.7,"29,018.00",21.6,0.133,17.6,7.59,7.79,7.36,138.9,21.693,61.7,35.6,14,96.19
Belfast,N09000003,25,6.06,2.7,9.05,3.6,41.6,46.5,147,9.45,8.72,3.5,50.9,62,75.8,80.5,55.5,60.7,0.119,42.3,1.7,4.2,"29,018.00",22.4,0.133,17.6,7.21,7.59,7.11,138.9,21.693,61.7,35.6,14,96.19
Causeway Coast and Glens,N09000004,25,6.06,2.7,9.05,3.6,41.6,34.4,147,9.45,8.72,3.5,50.9,62,79.7,82.6,63.9,59.5,0.119,42.3,2.1,7.7,"29,018.00",22.5,0.133,17.6,7.66,8.09,7.74,138.9,21.693,61.7,35.6,14,96.19
Derry and Strabane,N09000005,25,6.06,2.7,9.05,3.6,41.6,38.4,147,9.45,8.72,3.5,50.9,62,78,81.6,60,62.4,0.119,42.3,1.9,7.9,"29,018.00",23,0.133,17.6,7.63,7.92,7.38,138.9,21.693,61.7,35.6,14,96.19
Fermanagh and Omagh,N09000006,25,6.06,2.7,9.05,3.6,41.6,43.5,147,9.45,8.72,3.5,50.9,62,79.2,83.2,61.4,64,0.119,42.3,2.1,11.3,"29,018.00",21.7,0.133,17.6,7.76,8.15,7.9,138.9,21.693,61.7,35.6,14,96.19
Lisburn and Castlereagh,N09000007,25,6.06,2.7,9.05,3.6,41.6,39.8,147,9.45,8.72,3.5,50.9,62,80.3,83.3,63.7,68.9,0.119,42.3,2,5.5,"29,018.00",14.7,0.133,17.6,7.67,8,7.56,138.9,21.693,61.7,35.6,14,96.19
Mid and East Antrim,N09000008,25,6.06,2.7,9.05,3.6,41.6,29.3,147,9.45,8.72,3.5,50.9,62,79,82.3,61,60.1,0.119,42.3,2.1,7.8,"29,018.00",19.9,0.133,17.6,7.3,7.99,7.38,138.9,21.693,61.7,35.6,14,96.19
Mid Ulster,N09000009,25,6.06,2.7,9.05,3.6,41.6,45.6,147,9.45,8.72,3.5,50.9,62,79.6,83.1,63.6,60.3,0.119,42.3,1.8,10.6,"29,018.00",20.6,0.133,17.6,7.76,8.12,7.81,138.9,21.693,61.7,35.6,14,96.19
Newry Mourne and Down,N09000010,25,6.06,2.7,9.05,3.6,41.6,72.9,147,9.45,8.72,3.5,50.9,62,79.3,83.2,62.8,62.3,0.119,42.3,1.9,6.1,"29,018.00",24,0.133,17.6,7.73,8.09,7.81,138.9,21.693,61.7,35.6,14,96.19
Ards and North Down,N09000011,25,6.06,2.7,9.05,3.6,41.6,31.4,147,9.45,8.72,3.5,50.9,62,79.6,82.7,64.2,62.9,0.119,42.3,2.2,4.1,"29,018.00",17.4,0.133,17.6,7.52,7.75,7.46,138.9,21.693,61.7,35.6,14,96.19
Northern Ireland,N92000002,25,6.06,2.7,9.05,3.6,41.6,42.5,147,9.45,8.72,3.5,50.9,62,78.7,82.4,61.5,62.7,0.119,42.3,2,7.3,"29,018.00",20.5,0.133,17.6,7.54,7.9,7.49,138.9,21.693,61.7,35.6,14,96.19
Clackmannanshire,S12000005,25,6.06,2.7,9.05,3.5,40.7,30.7,147,9.45,8.72,3.5,50.9,62,76.2,80.6,62.5,62.7,0.119,42.3,1.5,9,"30,505.00",18.9,0.133,17.6,7.39,7.57,7.22,138.9,21.693,61.7,35.6,14,96.19
Dumfries and Galloway,S12000006,25,6.06,2.7,9.05,4.6,43.1,25.6,147,9.45,8.72,3.5,50.9,62,78,81.5,63.1,61.4,0.119,42.3,1.7,2.3,"27,555.00",18.4,0.133,17.6,7.58,8.02,7.52,138.9,21.693,61.7,35.6,14,96.19
East Ayrshire,S12000008,25,6.06,2.7,9.05,4.3,41.8,31.8,147,9.45,8.72,3.5,50.9,62,75.2,79.8,57.2,59.1,0.119,42.3,1.5,2.9,"32,383.00",19.9,0.133,17.6,7.4,7.7,7.3,138.9,21.693,61.7,35.6,14,96.19
East Lothian,S12000010,25,6.06,2.7,9.05,3.2,48.7,30,147,9.45,8.72,3.5,50.9,62,79.3,82.9,63.7,65.3,0.119,42.3,1.5,8.2,"30,788.00",12.6,0.133,17.6,7.59,7.81,7.44,138.9,21.693,61.7,35.6,14,96.19
East Renfrewshire,S12000011,25,6.06,2.7,9.05,3.5,63.6,38.6,147,9.45,8.72,3.5,50.9,62,79.5,84,68.7,67,0.119,42.3,1.6,3.5,"44,557.00",8.9,0.133,17.6,7.58,7.9,7.49,138.9,21.693,61.7,35.6,14,96.19
Eilean Siar,S12000013,25,6.06,2.7,9.05,3.5,44.6,31.3,147,9.45,8.72,3.5,50.9,62,78.6,83,68.3,67.5,0.119,42.3,2.1,18.7,"33,505.00",11.8,0.133,17.6,7.96,8.24,7.77,138.9,21.693,61.7,35.6,14,96.19
Falkirk,S12000014,25,6.06,2.7,9.05,1.9,44.2,32,147,9.45,8.72,3.5,50.9,62,76.6,80.4,60.8,59.5,0.119,42.3,1.4,13.2,"30,122.00",16.3,0.133,17.6,7.41,7.68,7.28,138.9,21.693,61.7,35.6,14,96.19
Highland,S12000017,25,6.06,2.7,9.05,2.6,45.3,37.1,147,9.45,8.72,3.5,50.9,62,77.5,81.9,64.5,65.3,0.119,42.3,1.7,0.3,"31,191.00",15.3,0.133,17.6,7.74,8.07,7.64,138.9,21.693,61.7,35.6,14,96.19
Inverclyde,S12000018,25,6.06,2.7,9.05,4.1,42.3,27.8,147,9.45,8.72,3.5,50.9,62,74.3,78.6,54.4,59.4,0.119,42.3,1.4,3.6,"31,353.00",13.6,0.133,17.6,7.32,7.69,7.36,138.9,21.693,61.7,35.6,14,96.19
Midlothian,S12000019,25,6.06,2.7,9.05,1,51.9,34.6,147,9.45,8.72,3.5,50.9,62,77.4,81.2,58.6,63.7,0.119,42.3,1.4,3.8,"30,449.00",13.5,0.133,17.6,7.4,7.85,7.32,138.9,21.693,61.7,35.6,14,96.19
Moray,S12000020,25,6.06,2.7,9.05,4,48.4,27.6,147,9.45,8.72,3.5,50.9,62,78.9,81.8,61.6,62.6,0.119,42.3,1.6,4.2,"28,685.00",16.1,0.133,17.6,7.53,7.83,7.39,138.9,21.693,61.7,35.6,14,96.19
North Ayrshire,S12000021,25,6.06,2.7,9.05,4.5,37.5,28.6,147,9.45,8.72,3.5,50.9,62,75.3,80.1,57.4,54,0.119,42.3,1.5,5.3,"32,862.00",20.8,0.133,17.6,7.09,7.64,7.16,138.9,21.693,61.7,35.6,14,96.19
Orkney Islands,S12000023,25,6.06,2.7,9.05,10.1,40.7,23.9,147,9.45,8.72,3.5,50.9,62,80.1,83.5,71.2,77.5,0.119,42.3,1.6,9,"26,998.00",13.1,0.133,17.6,8.17,8.31,8.11,138.9,21.693,61.7,35.6,14,96.19
Scottish Borders,S12000026,25,6.06,2.7,9.05,6.4,45.7,33.7,147,9.45,8.72,3.5,50.9,62,78.6,82.1,64.1,65.3,0.119,42.3,1.8,3.4,"28,226.00",14.7,0.133,17.6,7.61,7.81,7.58,138.9,21.693,61.7,35.6,14,96.19
Shetland Islands,S12000027,25,6.06,2.7,9.05,3.5,49,37.4,147,9.45,8.72,3.5,50.9,62,80.6,83.2,63.5,62.5,0.119,42.3,1.5,18.2,"33,729.00",13.6,0.133,17.6,7.63,8.02,7.42,138.9,21.693,61.7,35.6,14,96.19
South Ayrshire,S12000028,25,6.06,2.7,9.05,6,50.3,41.2,147,9.45,8.72,3.5,50.9,62,76.7,81.1,61.8,63.7,0.119,42.3,1.6,2.8,"34,065.00",16,0.133,17.6,7.44,7.73,7.41,138.9,21.693,61.7,35.6,14,96.19
South Lanarkshire,S12000029,25,6.06,2.7,9.05,2.2,39.7,40,147,9.45,8.72,3.5,50.9,62,76.4,80.5,59.5,62.7,0.119,42.3,1.5,4,"33,630.00",14.9,0.133,17.6,7.16,7.62,7.06,138.9,21.693,61.7,35.6,14,96.19
Stirling,S12000030,25,6.06,2.7,9.05,4.1,54.8,46.2,147,9.45,8.72,3.5,50.9,62,77.6,81.9,63.4,64.7,0.119,42.3,1.5,4.6,"34,265.00",13.1,0.133,17.6,7.42,7.69,7.34,138.9,21.693,61.7,35.6,14,96.19
Aberdeen,S12000033,25,6.06,2.7,9.05,4,54.2,46,147,9.45,8.72,3.5,50.9,62,76.9,81.3,58.3,61.3,0.119,42.3,1.4,4.4,"29,949.00",13.2,0.133,17.6,7.21,7.56,7.17,138.9,21.693,61.7,35.6,14,96.19
Aberdeenshire,S12000034,25,6.06,2.7,9.05,4.4,49.7,41,147,9.45,8.72,3.5,50.9,62,78.9,82.4,67,65.9,0.119,42.3,1.8,4.6,"32,605.00",9.7,0.133,17.6,7.44,7.71,7.39,138.9,21.693,61.7,35.6,14,96.19
Argyll and Bute,S12000035,25,6.06,2.7,9.05,3.5,50.3,30.2,147,9.45,8.72,3.5,50.9,62,78,81.6,63.4,64.6,0.119,42.3,1.7,0.5,"26,902.00",13.8,0.133,17.6,7.74,7.92,7.63,138.9,21.693,61.7,35.6,14,96.19
Edinburgh,S12000036,25,6.06,2.7,9.05,2.8,69,49.8,147,9.45,8.72,3.5,50.9,62,78.2,82.4,64.2,66.5,0.119,42.3,1.3,3.5,"33,241.00",11.3,0.133,17.6,7.48,7.71,7.26,138.9,21.693,61.7,35.6,14,96.19
Renfrewshire,S12000038,25,6.06,2.7,9.05,2.6,50.4,38.2,147,9.45,8.72,3.5,50.9,62,75.7,80.4,60.6,61.6,0.119,42.3,1.4,4,"34,606.00",14.8,0.133,17.6,7.13,7.38,7.09,138.9,21.693,61.7,35.6,14,96.19
West Dunbartonshire,S12000039,25,6.06,2.7,9.05,2.6,36.2,34.3,147,9.45,8.72,3.5,50.9,62,74.1,78.8,58.1,58.5,0.119,42.3,1.3,3.5,"31,093.00",18.8,0.133,17.6,7.27,7.74,7.25,138.9,21.693,61.7,35.6,14,96.19
West Lothian,S12000040,25,6.06,2.7,9.05,2.8,43.8,39.7,147,9.45,8.72,3.5,50.9,62,77.5,80.5,61.3,61,0.119,42.3,1.4,4.5,"30,623.00",15.5,0.133,17.6,7.14,7.38,7,138.9,21.693,61.7,35.6,14,96.19
Angus,S12000041,25,6.06,2.7,9.05,2.4,48.1,33.5,147,9.45,8.72,3.5,50.9,62,78.5,82.3,62.2,62.6,0.119,42.3,1.6,4.4,"30,305.00",15.6,0.133,17.6,7.28,7.59,7.3,138.9,21.693,61.7,35.6,14,96.19
Dundee,S12000042,25,6.06,2.7,9.05,5.5,53.8,39.2,147,9.45,8.72,3.5,50.9,62,73.8,79.4,56.1,58,0.119,42.3,1.3,3.9,"28,192.00",17.6,0.133,17.6,7.19,7.53,7.16,138.9,21.693,61.7,35.6,14,96.19
East Dunbartonshire,S12000045,25,6.06,2.7,9.05,4.1,57.3,34.7,147,9.45,8.72,3.5,50.9,62,80.2,83.4,66.7,66.4,0.119,42.3,1.6,3.2,"37,402.00",8.3,0.133,17.6,7.49,7.84,7.34,138.9,21.693,61.7,35.6,14,96.19
Fife,S12000047,25,6.06,2.7,9.05,5.8,51,31.8,147,9.45,8.72,3.5,50.9,62,77.2,81.4,57.8,59,0.119,42.3,1.5,6.6,"30,810.00",17.3,0.133,17.6,7.34,7.69,7.37,138.9,21.693,61.7,35.6,14,96.19
Perth and Kinross,S12000048,25,6.06,2.7,9.05,1.5,48.9,35.6,147,9.45,8.72,3.5,50.9,62,79,82.9,67,62.3,0.119,42.3,1.7,4,"30,172.00",13.8,0.133,17.6,7.49,7.84,7.44,138.9,21.693,61.7,35.6,14,96.19
Glasgow,S12000049,25,6.06,2.7,9.05,3.5,53.9,52.2,147,9.45,8.72,3.5,50.9,62,73.1,78.3,56,57.4,0.119,42.3,1.1,3.3,"31,872.00",24.6,0.133,17.6,7.21,7.34,6.97,138.9,21.693,61.7,35.6,14,96.19
North Lanarkshire,S12000050,25,6.06,2.7,9.05,3,38.8,36.6,147,9.45,8.72,3.5,50.9,62,74.5,79.2,56.6,55.5,0.119,42.3,1.4,4.6,"31,107.00",18.8,0.133,17.6,7.44,7.77,7.29,138.9,21.693,61.7,35.6,14,96.19
Scotland,S92000003,25,6.06,2.7,9.05,3.5,50.1,39.1,147,9.45,8.72,3.5,50.9,62,76.8,81,60.9,61.8,0.119,42.3,1.5,4.4,"31,659.00",15.9,0.133,17.6,7.38,7.68,7.27,138.9,21.693,61.7,35.6,14,96.19
Isle of Anglesey,W06000001,25,6.06,2.7,6.78,4.7,37.9,32.5,400,7.96,8.49,3.5,50.9,62,79.3,82.9,64.2,63.6,0.119,42.3,1.8,4.2,"28,760.00",28.9,0.133,17.6,7.46,7.83,7.5,138.9,21.693,61.7,35.6,14,96.19
Gwynedd,W06000002,25,6.06,2.7,7.06,3.2,40.9,28.3,174,8.64,9.38,3.5,50.9,62,79.5,83.1,65.1,68.1,0.119,42.3,1.6,3.6,"24,771.00",27.4,0.133,17.6,7.46,7.73,7.49,138.9,21.693,61.7,35.6,14,96.19
Conwy,W06000003,25,6.06,2.7,6.85,3.4,43.7,41.8,111,11.43,11.46,3.5,50.9,62,78.4,83.1,63.4,66,0.119,42.3,1.5,3.7,"28,473.00",27.4,0.133,17.6,7.48,7.7,7.44,138.9,21.693,61.7,35.6,14,96.19
Denbighshire,W06000004,25,6.06,2.7,6.49,3.5,41.1,44.2,204,13.68,11.59,3.5,50.9,62,78.3,81.1,63.3,65.8,0.119,42.3,1.6,3.6,"26,974.00",27,0.133,17.6,7.66,7.98,7.53,138.9,21.693,61.7,35.6,14,96.19
Flintshire,W06000005,25,6.06,2.7,5.99,1.2,36.7,60.1,135,8.26,9.67,3.5,50.9,62,79.2,82.2,64.2,64,0.119,42.3,1.5,9.2,"30,054.00",21.2,0.133,17.6,7.31,7.61,7.21,138.9,21.693,61.7,35.6,14,96.19
Wrexham,W06000006,25,6.06,2.7,6.08,4.7,35.9,40.4,111,11.47,12.52,3.5,50.9,62,78.3,81.3,63.8,63.3,0.119,42.3,1.4,5.3,"27,793.00",24.8,0.133,17.6,7.18,7.55,7.11,138.9,21.693,61.7,35.6,14,96.19
Ceredigion,W06000008,25,6.06,2.7,7.71,3,50.2,32.2,178,8.71,8.48,3.5,50.9,62,78.9,83.7,62.6,64.2,0.119,42.3,1.9,4,"27,902.00",28,0.133,17.6,7.3,7.67,7.2,138.9,21.693,61.7,35.6,14,96.19
Pembrokeshire,W06000009,25,6.06,2.7,6.65,4.6,37.9,47.4,160,8.14,9.96,3.5,50.9,62,79.5,83.1,61.8,65.8,0.119,42.3,1.7,4.2,"29,558.00",29.3,0.133,17.6,7.44,7.74,7.46,138.9,21.693,61.7,35.6,14,96.19
Carmarthenshire,W06000010,25,6.06,2.7,5.63,3.5,35.2,45.9,186,7.5,8.63,3.5,50.9,62,78.4,82.3,59.7,61.8,0.119,42.3,1.7,4,"29,769.00",27.7,0.133,17.6,7.56,7.81,7.47,138.9,21.693,61.7,35.6,14,96.19
Swansea,W06000011,25,6.06,2.7,6.07,6.1,39.4,51.2,104,9.06,8.37,3.5,50.9,62,77.5,81.8,61.9,60.5,0.119,42.3,1.4,3.7,"28,827.00",24,0.133,17.6,7.28,7.64,7.07,138.9,21.693,61.7,35.6,14,96.19
Neath Port Talbot,W06000012,25,6.06,2.7,4.41,3.3,29.3,36.5,154,8.9,7.35,3.5,50.9,62,76.9,80.9,59.7,57.9,0.119,42.3,1.4,46.1,"30,620.00",26.1,0.133,17.6,7.31,7.79,7.36,138.9,21.693,61.7,35.6,14,96.19
Bridgend,W06000013,25,6.06,2.7,5.97,2.1,38.5,45.3,129,8.67,6.49,3.5,50.9,62,77,81.2,60.2,58.2,0.119,42.3,1.4,4.9,"29,667.00",24.8,0.133,17.6,7.54,7.74,7.49,138.9,21.693,61.7,35.6,14,96.19
The Vale of Glamorgan,W06000014,25,6.06,2.7,8.69,3.9,49.3,43.9,127,6.51,7.24,3.5,50.9,62,79.6,83.3,61.9,64.7,0.119,42.3,1.4,7.5,"29,564.00",19,0.133,17.6,7.62,7.7,7.43,138.9,21.693,61.7,35.6,14,96.19
Cardiff,W06000015,25,6.06,2.7,8.19,3.9,45,56.4,80,9.44,9.78,3.5,50.9,62,78,82.8,62.9,65.9,0.119,42.3,1.2,4,"29,288.00",25.5,0.133,17.6,7.36,7.6,7.27,138.9,21.693,61.7,35.6,14,96.19
"Rhondda, Cynon, Taff",W06000016,25,6.06,2.7,4.69,2.8,33.3,47.5,81,9.2,10.25,3.5,50.9,62,77,80.5,57.1,60.7,0.119,42.3,1.4,3.8,"27,693.00",30,0.133,17.6,7.18,7.59,6.97,138.9,21.693,61.7,35.6,14,96.19
Caerphilly,W06000018,25,6.06,2.7,5.29,3.2,33,39.8,89,9.7,12.94,3.5,50.9,62,77.4,81.1,56.7,57,0.119,42.3,1.4,3.5,"29,289.00",27.2,0.133,17.6,7.31,7.73,7.2,138.9,21.693,61.7,35.6,14,96.19
Blaenau Gwent,W06000019,25,6.06,2.7,3.96,4,27.2,36.3,179,12.11,17.32,3.5,50.9,62,76.3,80,55.7,56.5,0.119,42.3,1.5,3.9,"27,747.00",32.2,0.133,17.6,7.14,7.56,7.13,138.9,21.693,61.7,35.6,14,96.19
Torfaen,W06000020,25,6.06,2.7,6.24,5.2,27.8,36.9,240,9.68,13.14,3.5,50.9,62,78.1,81.3,60.8,55.3,0.119,42.3,1.3,4,"26,454.00",26.7,0.133,17.6,7.34,7.66,7.26,138.9,21.693,61.7,35.6,14,96.19
Monmouthshire,W06000021,25,6.06,2.7,8.67,2.4,52.8,44.4,127,5.94,7.95,3.5,50.9,62,81.6,84.6,68.7,69.3,0.119,42.3,1.6,4.9,"34,012.00",17.4,0.133,17.6,7.59,7.8,7.65,138.9,21.693,61.7,35.6,14,96.19
Newport,W06000022,25,6.06,2.7,6.77,6.5,40.2,65.9,135,11.19,16.2,3.5,50.9,62,77.5,81.6,60.7,58.1,0.119,42.3,1.3,5.6,"29,017.00",29,0.133,17.6,7.28,7.63,7.35,138.9,21.693,61.7,35.6,14,96.19
Powys,W06000023,25,6.06,2.7,7.66,4.6,40.7,38,127,6.99,8.09,3.5,50.9,62,80.1,83.4,62,65.6,0.119,42.3,1.8,3.5,"27,414.00",26.2,0.133,17.6,7.42,7.69,7.42,138.9,21.693,61.7,35.6,14,96.19
Merthyr Tydfil,W06000024,25,6.06,2.7,4.52,5.8,29.3,36.8,127,9.2,10.25,3.5,50.9,62,76.3,80.2,57.7,57,0.119,42.3,1.5,3.7,"27,074.00",29.5,0.133,17.6,7.33,7.71,7.33,138.9,21.693,61.7,35.6,14,96.19
Wales,W92000004,25,6.06,2.7,6.34,3.9,38.7,45.7,127,9.2,10.25,3.5,50.9,62,78.3,82.1,61.5,62.4,0.119,42.3,1.5,6.4,"28,861.00",26.2,0.133,17.6,7.38,7.69,7.3,138.9,21.693,61.7,35.6,14,96.19
