Label,ID,Period,URL,Directionality,Category,Sort Order
Additional affordable homes provided as a percentage of all net additional homes,185,2020/21,https://standards.esd.org.uk/?uri=metricType%2F185,High is good,Housing,1
Households assessed as homeless per thousand (Annual),14006,2021/22,https://standards.esd.org.uk/?uri=metricType%2F14006,Low is good,Housing,2
"Vacant dwellings - all, as a percentage of all dwellings in the area",26,2020/21,https://standards.esd.org.uk/?uri=metricType%2F26,Low is good,Housing,3
Ratio of median house price to median gross annual (residence-based) earnings,9150,2021,https://standards.esd.org.uk/?uri=metricType%2F9150,Low is good,Housing,4
Percent of people of working age who are unemployed,97,2022 Q1 (12 months ending),https://standards.esd.org.uk/?uri=metricType%2F97,Low is good,Economy,5
Proportion of population aged 16-64 qualified to at least Level 4 or higher,37,2021,https://standards.esd.org.uk/?uri=metricType%2F37,High is good,Economy,6
"Rate of births of new enterprises per 10,000 resident population aged 16 and above",42,2020,https://standards.esd.org.uk/?uri=metricType%2F42,High is good,Economy,7
"Juvenile first time entrants to the criminal justice system per 100,000 of 10-17 year olds",123,2021,https://standards.esd.org.uk/?uri=metricType%2F123,Low is good,Security,8
"Violence against the person - with injury (offences per 1,000 population)",476,2022 Q1 (12 months ending),https://standards.esd.org.uk/?uri=metricType%2F476,Low is good,Security,9
"Criminal damage and arson (offences per 1,000 population)",468,2022 Q1 (12 months ending),https://standards.esd.org.uk/?uri=metricType%2F468,Low is good,Security,10
"Proportion of 16 year olds who were not in education, employment or training (NEET), or their activity was not known",9636,2020,https://standards.esd.org.uk/?uri=metricType%2F9636,Low is good,Education,11
Average Attainment 8 score,6014,2020/21 (academic),https://standards.esd.org.uk/?uri=metricType%2F6014,High is good,Education,12
"Percentage of pupils reaching the expected standard at the end of key stage 2 in reading, writing and mathematics",6080,2016/17 (academic),https://standards.esd.org.uk/?uri=metricType%2F6080,High is good,Education,13
Life expectancy at birth - male,95,2018-20,https://standards.esd.org.uk/?uri=metricType%2F95,High is good,Health,14
Life expectancy at birth - female,96,2018-20,https://standards.esd.org.uk/?uri=metricType%2F96,High is good,Health,15
Healthy life expectancy at birth - male,3155,2018-20,https://standards.esd.org.uk/?uri=metricType%2F3155,High is good,Health,16
Healthy life expectancy at birth - female,3156,2018-20,https://standards.esd.org.uk/?uri=metricType%2F3156,High is good,Health,17
Doctors/GPs per 1000 people,10287,Q3 (Jul-Sep) 2022,https://standards.esd.org.uk/?uri=metricType%2F10287,High is good,Health,18
"Percentage of household waste sent for reuse, recycling and composting (annual)",46,2020/21,https://standards.esd.org.uk/?uri=metricType%2F46,High is good,Green,19
Carbon dioxide emissions estimates - Domestic per capita,51,2020,https://standards.esd.org.uk/?uri=metricType%2F51,Low is good,Green,20
Carbon dioxide emissions estimates - Total per capita,53,2020,https://standards.esd.org.uk/?uri=metricType%2F53,Low is good,Green,21
Median gross annual pay of employees by residence (resident base),3475,2021,https://standards.esd.org.uk/?uri=metricType%2F3475,High is good,Equality,22
Proportion of children aged 0-15 in relative low income families,15369,2020/21,https://standards.esd.org.uk/?uri=metricType%2F15369,Low is good,Equality,23
Income Deprivation Affecting Older People Index (IDAOPI) - score,3911,2019,https://standards.esd.org.uk/?uri=metricType%2F3911,Low is good,Equality,24
Percentage of all pupils eligible and taking free school meals,17655,2021/22 (academic),https://standards.esd.org.uk/?uri=metricType%2F17655,Low is good,Equality,25
"Average (mean) rating to the question ""Overall, how satisfied are you with your life nowadays?""",9092,2020/21,https://standards.esd.org.uk/?uri=metricType%2F9092,High is good,Wellbeing,26
"Average (mean) rating to the question ""Overall, to what extent do you feel the things you do in your life are worthwhile?""",9097,2020/21,https://standards.esd.org.uk/?uri=metricType%2F9097,High is good,Wellbeing,27
"Average (mean) rating to the question ""Overall, how happy did you feel yesterday?""",9102,2020/21,https://standards.esd.org.uk/?uri=metricType%2F9102,High is good,Wellbeing,28
"Mortality rate from causes considered preventable per 100,000 population (2019 definition)",13669,2017-19,https://standards.esd.org.uk/?uri=metricType%2F13669,Low is good,Services,29
Barriers to Housing and Services - score,3908,2019,https://standards.esd.org.uk/?uri=metricType%2F3908,Low is good,Services,30
Percentage of adults aged 16+ who are active (150+ minutes a week),10269,2021,https://standards.esd.org.uk/?uri=metricType%2F10269,High is good,Services,31
Percentage of overall turnout for local elections,3361,2018-2021,https://standards.esd.org.uk/?uri=metricType%2F3361,High is good,Civic engagement,32
Percentage of adults aged 16+ who have volunteered to support sport and physical activity at least twice in the last 12 months,10397,2019,https://standards.esd.org.uk/?uri=metricType%2F10397,High is good,Civic engagement,33
Council tax collected as a percentage of council tax due,200,2021/22,https://standards.esd.org.uk/?uri=metricType%2F200,High is good,Civic engagement,34
